codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD012352,NOM_PROD012352,DES_PROD012352,5,1,63,4,3303,0,2769,19.31,N,59,75,I
PROD012353,NOM_PROD012353,DES_PROD012353,3,1,458,2,4034,0,3378,19.44,S,435,549,I
PROD012354,NOM_PROD012354,DES_PROD012354,1,1,355,1,4785,0,3995,19.78,S,337,426,I
PROD012355,NOM_PROD012355,DES_PROD012355,1,2,327,5,5106,0,4388,16.37,N,310,392,A
PROD012356,NOM_PROD012356,DES_PROD012356,4,3,223,5,2608,0,2277,14.54,S,211,267,A
PROD012357,NOM_PROD012357,DES_PROD012357,4,2,18,4,2915,0,2486,17.28,S,17,21,A
PROD012358,NOM_PROD012358,DES_PROD012358,5,1,150,2,2836,0,2486,14.1,S,142,180,I
PROD012359,NOM_PROD012359,DES_PROD012359,3,1,476,5,5306,0,4599,15.38,S,452,571,I
PROD012360,NOM_PROD012360,DES_PROD012360,4,1,215,3,2819,0,2562,10.04,S,204,258,A
PROD012361,NOM_PROD012361,DES_PROD012361,5,1,492,2,4722,0,4152,13.73,N,467,590,I
PROD012362,NOM_PROD012362,DES_PROD012362,3,2,77,4,2983,0,2616,14.06,S,73,92,I
PROD012363,NOM_PROD012363,DES_PROD012363,2,3,215,3,2501,0,2156,16.01,S,204,258,I
PROD012364,NOM_PROD012364,DES_PROD012364,1,3,249,1,5664,0,4737,19.59,N,236,298,A
PROD012365,NOM_PROD012365,DES_PROD012365,4,3,140,5,3567,0,3011,18.49,S,133,168,A
PROD012366,NOM_PROD012366,DES_PROD012366,2,2,249,3,2180,0,1975,10.38,S,236,298,A
PROD012367,NOM_PROD012367,DES_PROD012367,1,2,459,4,5159,0,4335,19.03,S,436,550,A
PROD012368,NOM_PROD012368,DES_PROD012368,4,1,435,1,3692,0,3110,18.74,N,413,522,A
PROD012369,NOM_PROD012369,DES_PROD012369,4,2,208,5,2233,0,2027,10.17,N,197,249,I
PROD012370,NOM_PROD012370,DES_PROD012370,3,3,45,5,5583,0,4711,18.51,N,42,54,A
PROD012371,NOM_PROD012371,DES_PROD012371,3,2,486,1,5732,0,4951,15.78,N,461,583,A
PROD012372,NOM_PROD012372,DES_PROD012372,5,3,389,2,5509,0,4857,13.43,N,369,466,A
PROD012373,NOM_PROD012373,DES_PROD012373,4,1,412,3,4800,0,4177,14.93,S,391,494,I
PROD012374,NOM_PROD012374,DES_PROD012374,2,1,129,5,4680,0,4085,14.57,S,122,154,A
PROD012375,NOM_PROD012375,DES_PROD012375,5,1,82,4,2765,0,2417,14.4,S,77,98,A
PROD012376,NOM_PROD012376,DES_PROD012376,5,1,381,2,2793,0,2451,13.97,N,361,457,A
PROD012377,NOM_PROD012377,DES_PROD012377,4,1,138,2,3759,0,3186,18.0,N,131,165,A
PROD012378,NOM_PROD012378,DES_PROD012378,3,2,107,2,4274,0,3648,17.17,S,101,128,A
PROD012379,NOM_PROD012379,DES_PROD012379,1,2,490,3,3582,0,3201,11.93,S,465,588,I
PROD012380,NOM_PROD012380,DES_PROD012380,1,1,127,4,3924,0,3285,19.48,N,120,152,I
PROD012381,NOM_PROD012381,DES_PROD012381,5,1,216,4,4256,0,3705,14.88,S,205,259,I
PROD012382,NOM_PROD012382,DES_PROD012382,3,2,392,5,3748,0,3193,17.4,N,372,470,A
PROD012383,NOM_PROD012383,DES_PROD012383,4,3,309,3,2427,0,2148,13.02,S,293,370,A
PROD012384,NOM_PROD012384,DES_PROD012384,3,2,471,1,3281,0,2843,15.43,S,447,565,A
PROD012385,NOM_PROD012385,DES_PROD012385,5,2,443,1,4502,0,3868,16.41,S,420,531,I
PROD012386,NOM_PROD012386,DES_PROD012386,3,2,78,2,5349,0,4609,16.06,S,74,93,A
PROD012387,NOM_PROD012387,DES_PROD012387,5,3,70,2,3586,0,3111,15.29,S,66,84,I
PROD012388,NOM_PROD012388,DES_PROD012388,1,2,76,5,2766,0,2306,19.97,S,72,91,A
PROD012389,NOM_PROD012389,DES_PROD012389,4,2,155,5,5634,0,4968,13.41,N,147,186,A
PROD012390,NOM_PROD012390,DES_PROD012390,5,2,263,5,5296,0,4444,19.18,N,249,315,A
PROD012391,NOM_PROD012391,DES_PROD012391,1,2,185,4,5419,0,4863,11.44,N,175,222,A
PROD012392,NOM_PROD012392,DES_PROD012392,4,2,230,3,3084,0,2575,19.77,N,218,276,A
PROD012393,NOM_PROD012393,DES_PROD012393,4,3,230,5,2797,0,2497,12.02,N,218,276,A
PROD012394,NOM_PROD012394,DES_PROD012394,4,2,444,2,5318,0,4568,16.42,N,421,532,I
PROD012395,NOM_PROD012395,DES_PROD012395,2,3,115,3,4819,0,4307,11.9,S,109,138,A
PROD012396,NOM_PROD012396,DES_PROD012396,1,1,302,1,4636,0,4008,15.69,S,286,362,I
PROD012397,NOM_PROD012397,DES_PROD012397,4,3,281,1,2157,0,1932,11.68,N,266,337,A
PROD012398,NOM_PROD012398,DES_PROD012398,5,1,174,4,5543,0,4913,12.83,S,165,208,I
PROD012399,NOM_PROD012399,DES_PROD012399,2,1,125,1,5944,0,4995,19.0,S,118,150,A
PROD012400,NOM_PROD012400,DES_PROD012400,1,3,237,4,4637,0,3877,19.62,N,225,284,I
PROD012401,NOM_PROD012401,DES_PROD012401,4,1,195,4,3521,0,3074,14.55,N,185,234,A
PROD012402,NOM_PROD012402,DES_PROD012402,4,2,354,3,3056,0,2679,14.08,N,336,424,I
PROD012403,NOM_PROD012403,DES_PROD012403,5,2,175,2,3132,0,2638,18.75,N,166,210,I
PROD012404,NOM_PROD012404,DES_PROD012404,1,2,365,5,2217,0,1987,11.6,S,346,438,A
PROD012405,NOM_PROD012405,DES_PROD012405,4,2,499,1,2712,0,2313,17.28,S,474,598,I
PROD012406,NOM_PROD012406,DES_PROD012406,4,1,394,1,4820,0,4095,17.72,S,374,472,A
PROD012407,NOM_PROD012407,DES_PROD012407,2,2,465,2,4611,0,4090,12.75,N,441,558,I
PROD012408,NOM_PROD012408,DES_PROD012408,2,2,176,2,3661,0,3267,12.06,S,167,211,I
PROD012409,NOM_PROD012409,DES_PROD012409,4,3,484,4,2821,0,2364,19.34,S,459,580,I
PROD012410,NOM_PROD012410,DES_PROD012410,5,3,148,3,4715,0,4236,11.33,N,140,177,I
PROD012411,NOM_PROD012411,DES_PROD012411,4,2,286,4,5358,0,4721,13.5,N,271,343,I
PROD012412,NOM_PROD012412,DES_PROD012412,4,2,12,2,5697,0,4846,17.57,N,11,14,I
PROD012413,NOM_PROD012413,DES_PROD012413,3,3,473,2,3123,0,2620,19.21,N,449,567,I
PROD012414,NOM_PROD012414,DES_PROD012414,1,2,380,1,3376,0,2856,18.23,N,361,456,I
PROD012415,NOM_PROD012415,DES_PROD012415,5,2,225,5,4801,0,4360,10.12,N,213,270,I
PROD012416,NOM_PROD012416,DES_PROD012416,3,3,119,3,5755,0,4799,19.93,N,113,142,A
PROD012417,NOM_PROD012417,DES_PROD012417,5,2,343,2,3906,0,3380,15.57,S,325,411,I
PROD012418,NOM_PROD012418,DES_PROD012418,5,2,434,4,3304,0,2891,14.32,N,412,520,I
PROD012419,NOM_PROD012419,DES_PROD012419,4,2,331,4,4878,0,4222,15.55,N,314,397,A
PROD012420,NOM_PROD012420,DES_PROD012420,5,2,350,2,3735,0,3370,10.85,N,332,420,A
PROD012421,NOM_PROD012421,DES_PROD012421,2,2,315,2,3840,0,3395,13.12,N,299,378,A
PROD012422,NOM_PROD012422,DES_PROD012422,3,1,128,3,5583,0,4969,12.36,N,121,153,I
PROD012423,NOM_PROD012423,DES_PROD012423,3,3,228,3,4688,0,4213,11.28,S,216,273,I
PROD012424,NOM_PROD012424,DES_PROD012424,2,2,15,1,3324,0,2914,14.08,S,14,18,I
PROD012425,NOM_PROD012425,DES_PROD012425,1,3,3,2,3882,0,3506,10.73,N,2,3,A
PROD012426,NOM_PROD012426,DES_PROD012426,3,3,90,5,4573,0,4125,10.88,N,85,108,I
PROD012427,NOM_PROD012427,DES_PROD012427,1,3,176,5,3843,0,3327,15.53,S,167,211,I
PROD012428,NOM_PROD012428,DES_PROD012428,1,3,411,5,3609,0,3150,14.59,N,390,493,A
PROD012429,NOM_PROD012429,DES_PROD012429,2,3,343,5,5388,0,4742,13.64,N,325,411,A
PROD012430,NOM_PROD012430,DES_PROD012430,5,1,441,1,5813,0,4955,17.32,N,418,529,I
PROD012431,NOM_PROD012431,DES_PROD012431,1,1,125,5,4551,0,3982,14.29,N,118,150,I
PROD012432,NOM_PROD012432,DES_PROD012432,5,3,48,5,2668,0,2262,17.97,S,45,57,A
PROD012433,NOM_PROD012433,DES_PROD012433,1,2,413,4,3964,0,3498,13.34,S,392,495,I
PROD012434,NOM_PROD012434,DES_PROD012434,1,2,107,3,2326,0,2006,16.0,N,101,128,I
PROD012435,NOM_PROD012435,DES_PROD012435,3,1,423,1,5425,0,4684,15.82,N,401,507,A
PROD012436,NOM_PROD012436,DES_PROD012436,1,2,244,1,2745,0,2387,15.02,N,231,292,A
PROD012437,NOM_PROD012437,DES_PROD012437,5,3,483,5,4849,0,4323,12.17,S,458,579,A
PROD012438,NOM_PROD012438,DES_PROD012438,3,2,55,2,5360,0,4708,13.86,N,52,66,A
PROD012439,NOM_PROD012439,DES_PROD012439,1,2,258,5,4266,0,3736,14.19,S,245,309,A
PROD012440,NOM_PROD012440,DES_PROD012440,2,3,172,4,3621,0,3263,11.0,S,163,206,I
PROD012441,NOM_PROD012441,DES_PROD012441,4,1,234,5,4034,0,3637,10.92,N,222,280,A
PROD012442,NOM_PROD012442,DES_PROD012442,1,1,403,5,3717,0,3261,13.99,N,382,483,I
PROD012443,NOM_PROD012443,DES_PROD012443,1,1,316,4,2765,0,2484,11.32,S,300,379,A
PROD012444,NOM_PROD012444,DES_PROD012444,4,2,356,1,4149,0,3638,14.05,S,338,427,A
PROD012445,NOM_PROD012445,DES_PROD012445,1,2,241,1,3955,0,3375,17.2,S,228,289,I
PROD012446,NOM_PROD012446,DES_PROD012446,1,3,363,4,4085,0,3697,10.52,N,344,435,A
PROD012447,NOM_PROD012447,DES_PROD012447,5,1,24,4,3986,0,3542,12.54,S,22,28,I
PROD012448,NOM_PROD012448,DES_PROD012448,5,2,95,5,2801,0,2517,11.3,S,90,114,I
PROD012449,NOM_PROD012449,DES_PROD012449,5,3,170,1,3847,0,3254,18.24,N,161,204,I
PROD012450,NOM_PROD012450,DES_PROD012450,1,3,110,1,4496,0,3949,13.86,S,104,132,I
PROD012451,NOM_PROD012451,DES_PROD012451,1,2,274,2,5400,0,4908,10.03,S,260,328,A
PROD012452,NOM_PROD012452,DES_PROD012452,3,1,130,4,4741,0,4251,11.55,S,123,156,I
PROD012453,NOM_PROD012453,DES_PROD012453,4,2,423,2,4709,0,4279,10.06,S,401,507,I
PROD012454,NOM_PROD012454,DES_PROD012454,2,2,278,5,3094,0,2585,19.71,S,264,333,I
PROD012455,NOM_PROD012455,DES_PROD012455,4,1,90,3,4223,0,3585,17.82,N,85,108,I
PROD012456,NOM_PROD012456,DES_PROD012456,4,1,147,2,4648,0,4220,10.16,S,139,176,I
PROD012457,NOM_PROD012457,DES_PROD012457,1,3,183,1,4693,0,4218,11.27,S,173,219,A
PROD012458,NOM_PROD012458,DES_PROD012458,3,2,199,4,2269,0,1959,15.85,N,189,238,I
PROD012459,NOM_PROD012459,DES_PROD012459,2,2,7,5,2942,0,2662,10.52,S,6,8,A
PROD012460,NOM_PROD012460,DES_PROD012460,3,2,295,3,3286,0,2857,15.02,N,280,354,A
PROD012461,NOM_PROD012461,DES_PROD012461,1,2,344,4,3615,0,3096,16.77,S,326,412,I
PROD012462,NOM_PROD012462,DES_PROD012462,5,1,38,2,2945,0,2508,17.46,S,36,45,A
PROD012463,NOM_PROD012463,DES_PROD012463,5,3,30,2,2498,0,2087,19.71,N,28,36,A
PROD012464,NOM_PROD012464,DES_PROD012464,3,2,473,1,3185,0,2764,15.25,S,449,567,A
PROD012465,NOM_PROD012465,DES_PROD012465,3,2,46,5,4156,0,3520,18.08,S,43,55,A
PROD012466,NOM_PROD012466,DES_PROD012466,2,2,356,3,4211,0,3695,13.97,N,338,427,A
PROD012467,NOM_PROD012467,DES_PROD012467,2,1,20,5,3160,0,2752,14.84,S,19,24,I
PROD012468,NOM_PROD012468,DES_PROD012468,4,1,276,1,5135,0,4466,14.99,N,262,331,I
PROD012469,NOM_PROD012469,DES_PROD012469,2,1,439,5,2475,0,2242,10.41,N,417,526,I
PROD012470,NOM_PROD012470,DES_PROD012470,1,3,30,5,2517,0,2236,12.6,S,28,36,I
PROD012471,NOM_PROD012471,DES_PROD012471,3,1,163,2,2617,0,2297,13.95,N,154,195,I
PROD012472,NOM_PROD012472,DES_PROD012472,2,2,86,3,3338,0,2952,13.1,S,81,103,A
PROD012473,NOM_PROD012473,DES_PROD012473,1,3,263,4,5064,0,4425,14.46,N,249,315,A
PROD012474,NOM_PROD012474,DES_PROD012474,1,2,166,2,2858,0,2471,15.68,S,157,199,A
PROD012475,NOM_PROD012475,DES_PROD012475,4,1,476,1,4329,0,3701,16.99,S,452,571,I
PROD012476,NOM_PROD012476,DES_PROD012476,5,1,202,3,3129,0,2641,18.5,N,191,242,I
PROD012477,NOM_PROD012477,DES_PROD012477,3,3,144,2,4295,0,3878,10.76,S,136,172,A
PROD012478,NOM_PROD012478,DES_PROD012478,4,2,337,5,4747,0,4116,15.34,S,320,404,A
PROD012479,NOM_PROD012479,DES_PROD012479,5,2,134,2,4192,0,3719,12.74,S,127,160,A
PROD012480,NOM_PROD012480,DES_PROD012480,2,3,16,4,4730,0,3999,18.3,S,15,19,I
PROD012481,NOM_PROD012481,DES_PROD012481,5,3,455,4,2744,0,2325,18.05,N,432,546,I
PROD012482,NOM_PROD012482,DES_PROD012482,1,2,120,5,4176,0,3774,10.66,N,114,144,I
PROD012483,NOM_PROD012483,DES_PROD012483,4,2,218,4,4681,0,4079,14.76,N,207,261,I
PROD012484,NOM_PROD012484,DES_PROD012484,5,3,100,3,4647,0,4081,13.87,S,95,120,I
PROD012485,NOM_PROD012485,DES_PROD012485,2,1,146,4,4749,0,4006,18.55,N,138,175,A
PROD012486,NOM_PROD012486,DES_PROD012486,4,3,106,4,2672,0,2284,17.01,S,100,127,A
PROD012487,NOM_PROD012487,DES_PROD012487,4,3,23,2,4225,0,3610,17.06,N,21,27,A
PROD012488,NOM_PROD012488,DES_PROD012488,4,1,287,3,3438,0,2906,18.32,S,272,344,A
PROD012489,NOM_PROD012489,DES_PROD012489,4,2,191,2,5698,0,4988,14.25,N,181,229,I
PROD012490,NOM_PROD012490,DES_PROD012490,2,3,56,2,4323,0,3906,10.7,S,53,67,I
PROD012491,NOM_PROD012491,DES_PROD012491,4,1,72,2,5525,0,4847,13.99,N,68,86,I
PROD012492,NOM_PROD012492,DES_PROD012492,4,3,414,5,2578,0,2294,12.39,S,393,496,A
PROD012493,NOM_PROD012493,DES_PROD012493,2,2,213,3,2803,0,2358,18.9,N,202,255,A
PROD012494,NOM_PROD012494,DES_PROD012494,5,2,282,3,4942,0,4299,14.96,N,267,338,I
PROD012495,NOM_PROD012495,DES_PROD012495,5,3,423,3,2344,0,1965,19.31,S,401,507,I
PROD012496,NOM_PROD012496,DES_PROD012496,1,1,163,4,3359,0,2985,12.54,N,154,195,I
PROD012497,NOM_PROD012497,DES_PROD012497,1,2,41,5,3055,0,2700,13.16,S,38,49,I
PROD012498,NOM_PROD012498,DES_PROD012498,1,1,396,5,3057,0,2680,14.08,S,376,475,A
PROD012499,NOM_PROD012499,DES_PROD012499,4,3,390,2,5674,0,4908,15.62,N,370,468,I
PROD012500,NOM_PROD012500,DES_PROD012500,4,2,151,3,3836,0,3395,13.0,N,143,181,I
PROD012501,NOM_PROD012501,DES_PROD012501,4,2,317,3,5428,0,4842,12.11,N,301,380,A
PROD012502,NOM_PROD012502,DES_PROD012502,2,1,369,4,3840,0,3259,17.84,N,350,442,A
PROD012503,NOM_PROD012503,DES_PROD012503,5,1,367,4,4102,0,3438,19.34,S,348,440,I
PROD012504,NOM_PROD012504,DES_PROD012504,4,2,280,1,4459,0,3996,11.59,S,266,336,A
PROD012505,NOM_PROD012505,DES_PROD012505,2,1,12,4,3608,0,3083,17.05,N,11,14,A
PROD012506,NOM_PROD012506,DES_PROD012506,4,3,267,2,4662,0,3977,17.24,N,253,320,A
PROD012507,NOM_PROD012507,DES_PROD012507,3,1,14,1,4160,0,3489,19.24,N,13,16,A
PROD012508,NOM_PROD012508,DES_PROD012508,4,2,252,2,5306,0,4680,13.38,S,239,302,I
PROD012509,NOM_PROD012509,DES_PROD012509,3,1,400,5,4034,0,3516,14.76,N,380,480,A
PROD012510,NOM_PROD012510,DES_PROD012510,4,2,418,5,5682,0,4928,15.32,N,397,501,I
PROD012511,NOM_PROD012511,DES_PROD012511,1,3,244,3,5806,0,4971,16.8,S,231,292,A
PROD012512,NOM_PROD012512,DES_PROD012512,1,2,447,1,4967,0,4266,16.45,S,424,536,A
PROD012513,NOM_PROD012513,DES_PROD012513,3,3,317,5,2688,0,2270,18.45,S,301,380,I
PROD012514,NOM_PROD012514,DES_PROD012514,3,3,331,2,3174,0,2757,15.16,S,314,397,I
PROD012515,NOM_PROD012515,DES_PROD012515,5,3,380,2,2444,0,2095,16.7,S,361,456,I
PROD012516,NOM_PROD012516,DES_PROD012516,2,3,128,5,4969,0,4342,14.45,S,121,153,I
PROD012517,NOM_PROD012517,DES_PROD012517,1,1,430,3,4871,0,4296,13.39,S,408,516,A
PROD012518,NOM_PROD012518,DES_PROD012518,4,2,107,4,5075,0,4557,11.38,S,101,128,A
PROD012519,NOM_PROD012519,DES_PROD012519,1,1,345,1,3419,0,2932,16.64,N,327,414,I
PROD012520,NOM_PROD012520,DES_PROD012520,4,1,18,1,2809,0,2514,11.75,N,17,21,I
PROD012521,NOM_PROD012521,DES_PROD012521,5,2,466,2,4652,0,4063,14.51,N,442,559,I
PROD012522,NOM_PROD012522,DES_PROD012522,5,3,259,4,4709,0,4270,10.29,S,246,310,A
PROD012523,NOM_PROD012523,DES_PROD012523,5,2,96,1,4500,0,4061,10.82,N,91,115,I
PROD012524,NOM_PROD012524,DES_PROD012524,1,3,468,2,4469,0,3854,15.96,S,444,561,I
PROD012525,NOM_PROD012525,DES_PROD012525,2,3,180,2,2603,0,2187,19.05,S,171,216,A
PROD012526,NOM_PROD012526,DES_PROD012526,1,2,451,1,5441,0,4714,15.44,N,428,541,I
PROD012527,NOM_PROD012527,DES_PROD012527,2,3,77,2,3166,0,2740,15.55,N,73,92,I
PROD012528,NOM_PROD012528,DES_PROD012528,5,3,400,3,3939,0,3317,18.77,N,380,480,I
PROD012529,NOM_PROD012529,DES_PROD012529,3,3,218,1,4711,0,4048,16.38,N,207,261,A
PROD012530,NOM_PROD012530,DES_PROD012530,5,1,177,1,4646,0,3935,18.07,N,168,212,A
PROD012531,NOM_PROD012531,DES_PROD012531,2,2,303,4,4365,0,3908,11.71,S,287,363,I
PROD012532,NOM_PROD012532,DES_PROD012532,4,3,152,2,3603,0,3202,12.54,S,144,182,A
PROD012533,NOM_PROD012533,DES_PROD012533,5,1,408,2,5765,0,4844,19.03,S,387,489,A
PROD012534,NOM_PROD012534,DES_PROD012534,5,3,237,1,2505,0,2248,11.45,N,225,284,I
PROD012535,NOM_PROD012535,DES_PROD012535,3,1,125,5,4873,0,4316,12.92,S,118,150,A
PROD012536,NOM_PROD012536,DES_PROD012536,1,3,236,3,4599,0,3941,16.7,S,224,283,I
PROD012537,NOM_PROD012537,DES_PROD012537,5,2,462,2,5540,0,4737,16.96,S,438,554,I
PROD012538,NOM_PROD012538,DES_PROD012538,3,2,176,4,2941,0,2672,10.07,S,167,211,I
PROD012539,NOM_PROD012539,DES_PROD012539,5,2,116,2,5278,0,4697,12.39,N,110,139,I
PROD012540,NOM_PROD012540,DES_PROD012540,4,2,334,1,4275,0,3833,11.55,S,317,400,I
PROD012541,NOM_PROD012541,DES_PROD012541,5,1,7,2,5189,0,4529,14.59,N,6,8,I
PROD012542,NOM_PROD012542,DES_PROD012542,2,1,236,2,3867,0,3429,12.8,N,224,283,I
PROD012543,NOM_PROD012543,DES_PROD012543,1,3,171,3,5394,0,4555,18.44,S,162,205,A
PROD012544,NOM_PROD012544,DES_PROD012544,1,2,307,5,4519,0,4033,12.07,N,291,368,A
PROD012545,NOM_PROD012545,DES_PROD012545,4,3,199,1,2628,0,2376,10.61,S,189,238,I
PROD012546,NOM_PROD012546,DES_PROD012546,5,3,491,2,4957,0,4410,12.42,N,466,589,I
PROD012547,NOM_PROD012547,DES_PROD012547,4,2,80,2,4059,0,3612,12.39,N,76,96,A
PROD012548,NOM_PROD012548,DES_PROD012548,5,3,241,2,2544,0,2235,13.83,S,228,289,A
PROD012549,NOM_PROD012549,DES_PROD012549,3,2,476,4,5525,0,4765,15.96,S,452,571,A
PROD012550,NOM_PROD012550,DES_PROD012550,4,1,80,2,2542,0,2169,17.23,S,76,96,A
PROD012551,NOM_PROD012551,DES_PROD012551,5,1,208,4,5523,0,4972,11.1,S,197,249,A
PROD012552,NOM_PROD012552,DES_PROD012552,4,2,29,2,5350,0,4681,14.3,N,27,34,I
PROD012553,NOM_PROD012553,DES_PROD012553,1,3,10,2,3572,0,3098,15.31,S,9,12,I
PROD012554,NOM_PROD012554,DES_PROD012554,3,3,411,4,3216,0,2707,18.81,S,390,493,I
PROD012555,NOM_PROD012555,DES_PROD012555,3,3,409,4,5160,0,4675,10.38,N,388,490,I
PROD012556,NOM_PROD012556,DES_PROD012556,3,2,441,4,3420,0,3063,11.67,N,418,529,A
PROD012557,NOM_PROD012557,DES_PROD012557,5,3,16,4,2308,0,1967,17.34,N,15,19,I
PROD012558,NOM_PROD012558,DES_PROD012558,3,2,333,2,2662,0,2385,11.63,N,316,399,I
PROD012559,NOM_PROD012559,DES_PROD012559,4,1,95,4,4177,0,3791,10.19,S,90,114,A
PROD012560,NOM_PROD012560,DES_PROD012560,4,2,324,5,2316,0,2022,14.57,S,307,388,I
PROD012561,NOM_PROD012561,DES_PROD012561,1,3,443,3,2423,0,2198,10.26,N,420,531,A
PROD012562,NOM_PROD012562,DES_PROD012562,5,1,34,2,5597,0,4965,12.74,S,32,40,I
PROD012563,NOM_PROD012563,DES_PROD012563,1,3,374,3,3080,0,2721,13.21,N,355,448,A
PROD012564,NOM_PROD012564,DES_PROD012564,5,3,314,2,3517,0,3007,16.99,N,298,376,I
PROD012565,NOM_PROD012565,DES_PROD012565,3,3,155,4,5284,0,4526,16.75,S,147,186,I
PROD012566,NOM_PROD012566,DES_PROD012566,1,3,436,4,5588,0,4879,14.55,S,414,523,I
PROD012567,NOM_PROD012567,DES_PROD012567,2,1,444,3,2747,0,2390,14.97,N,421,532,I
PROD012568,NOM_PROD012568,DES_PROD012568,5,3,248,1,3025,0,2706,11.82,N,235,297,A
PROD012569,NOM_PROD012569,DES_PROD012569,5,1,435,3,5096,0,4286,18.9,S,413,522,I
PROD012570,NOM_PROD012570,DES_PROD012570,5,3,463,2,5422,0,4723,14.81,S,439,555,A
PROD012571,NOM_PROD012571,DES_PROD012571,3,2,336,2,3577,0,3088,15.85,S,319,403,I
PROD012572,NOM_PROD012572,DES_PROD012572,2,1,460,4,3612,0,3203,12.77,N,437,552,I
PROD012573,NOM_PROD012573,DES_PROD012573,3,3,310,2,4703,0,4254,10.56,N,294,372,A
PROD012574,NOM_PROD012574,DES_PROD012574,3,2,24,1,3788,0,3361,12.73,N,22,28,I
PROD012575,NOM_PROD012575,DES_PROD012575,5,2,488,5,2639,0,2365,11.61,N,463,585,I
PROD012576,NOM_PROD012576,DES_PROD012576,5,1,166,2,5273,0,4498,17.24,N,157,199,A
PROD012577,NOM_PROD012577,DES_PROD012577,5,2,296,2,3329,0,2846,16.99,S,281,355,A
PROD012578,NOM_PROD012578,DES_PROD012578,2,1,217,4,2344,0,2125,10.33,N,206,260,I
PROD012579,NOM_PROD012579,DES_PROD012579,5,1,152,5,5506,0,4884,12.74,N,144,182,I
PROD012580,NOM_PROD012580,DES_PROD012580,1,2,493,5,4521,0,3960,14.18,N,468,591,A
PROD012581,NOM_PROD012581,DES_PROD012581,4,1,73,3,5332,0,4810,10.87,N,69,87,A
PROD012582,NOM_PROD012582,DES_PROD012582,1,2,272,4,5384,0,4812,11.9,N,258,326,A
PROD012583,NOM_PROD012583,DES_PROD012583,1,1,294,5,4821,0,4187,15.15,S,279,352,I
PROD012584,NOM_PROD012584,DES_PROD012584,5,1,413,4,4939,0,4446,11.09,N,392,495,I
PROD012585,NOM_PROD012585,DES_PROD012585,4,3,79,1,2734,0,2461,11.11,N,75,94,A
PROD012586,NOM_PROD012586,DES_PROD012586,3,1,391,5,4910,0,4324,13.57,N,371,469,A
PROD012587,NOM_PROD012587,DES_PROD012587,4,1,82,1,3615,0,3224,12.14,S,77,98,I
PROD012588,NOM_PROD012588,DES_PROD012588,3,3,107,3,3663,0,3077,19.05,S,101,128,A
PROD012589,NOM_PROD012589,DES_PROD012589,4,1,411,3,5185,0,4647,11.58,N,390,493,I
PROD012590,NOM_PROD012590,DES_PROD012590,3,2,170,2,2243,0,2022,10.93,N,161,204,I
PROD012591,NOM_PROD012591,DES_PROD012591,5,2,459,5,5169,0,4391,17.74,S,436,550,I
PROD012592,NOM_PROD012592,DES_PROD012592,3,1,24,3,5566,0,4715,18.06,S,22,28,I
PROD012593,NOM_PROD012593,DES_PROD012593,2,1,409,1,4281,0,3660,16.97,S,388,490,I
PROD012594,NOM_PROD012594,DES_PROD012594,2,1,438,1,3993,0,3458,15.5,S,416,525,A
PROD012595,NOM_PROD012595,DES_PROD012595,5,1,446,1,3049,0,2730,11.7,S,423,535,A
PROD012596,NOM_PROD012596,DES_PROD012596,3,1,141,3,4009,0,3581,11.96,S,133,169,I
PROD012597,NOM_PROD012597,DES_PROD012597,3,3,492,4,4471,0,3968,12.68,S,467,590,I
PROD012598,NOM_PROD012598,DES_PROD012598,4,3,492,2,3773,0,3248,16.17,S,467,590,I
PROD012599,NOM_PROD012599,DES_PROD012599,4,2,85,5,2761,0,2431,13.61,S,80,102,A
PROD012600,NOM_PROD012600,DES_PROD012600,5,2,20,2,4444,0,3712,19.74,N,19,24,I
PROD012601,NOM_PROD012601,DES_PROD012601,1,2,77,2,5366,0,4656,15.27,S,73,92,I
PROD012602,NOM_PROD012602,DES_PROD012602,3,3,369,3,2648,0,2338,13.27,N,350,442,A
PROD012603,NOM_PROD012603,DES_PROD012603,4,3,274,4,5154,0,4649,10.87,S,260,328,A
PROD012604,NOM_PROD012604,DES_PROD012604,4,3,134,5,3374,0,2882,17.1,S,127,160,A
PROD012605,NOM_PROD012605,DES_PROD012605,2,1,182,1,3449,0,3071,12.31,N,172,218,A
PROD012606,NOM_PROD012606,DES_PROD012606,2,2,205,3,2844,0,2472,15.05,S,194,246,I
PROD012607,NOM_PROD012607,DES_PROD012607,4,3,34,2,5254,0,4745,10.74,N,32,40,A
PROD012608,NOM_PROD012608,DES_PROD012608,1,2,338,1,4631,0,4152,11.56,N,321,405,I
PROD012609,NOM_PROD012609,DES_PROD012609,1,3,445,3,2130,0,1936,10.04,N,422,534,A
PROD012610,NOM_PROD012610,DES_PROD012610,3,1,46,3,4908,0,4306,13.99,N,43,55,I
PROD012611,NOM_PROD012611,DES_PROD012611,1,1,178,1,5652,0,4920,14.89,N,169,213,I
PROD012612,NOM_PROD012612,DES_PROD012612,3,1,198,4,5667,0,4788,18.37,N,188,237,A
