codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD021715,NOM_PROD021715,DES_PROD021715,3,3,125,2,4133,0,3599,14.85,S,118,150,I
PROD021716,NOM_PROD021716,DES_PROD021716,2,2,95,5,3406,0,2863,19.0,N,90,114,A
PROD021717,NOM_PROD021717,DES_PROD021717,1,1,255,4,3251,0,2858,13.76,N,242,306,A
PROD021718,NOM_PROD021718,DES_PROD021718,5,3,349,3,4981,0,4486,11.05,N,331,418,A
PROD021719,NOM_PROD021719,DES_PROD021719,1,1,300,5,4158,0,3552,17.07,S,285,360,I
PROD021720,NOM_PROD021720,DES_PROD021720,1,3,37,2,3431,0,2883,19.04,S,35,44,A
PROD021721,NOM_PROD021721,DES_PROD021721,1,1,170,2,4013,0,3356,19.58,S,161,204,A
PROD021722,NOM_PROD021722,DES_PROD021722,3,3,343,4,2668,0,2237,19.27,S,325,411,A
PROD021723,NOM_PROD021723,DES_PROD021723,5,3,315,4,2330,0,2092,11.4,S,299,378,I
PROD021724,NOM_PROD021724,DES_PROD021724,1,3,49,3,2568,0,2315,10.95,S,46,58,A
PROD021725,NOM_PROD021725,DES_PROD021725,4,1,7,4,2670,0,2370,12.7,S,6,8,A
PROD021726,NOM_PROD021726,DES_PROD021726,2,1,199,4,4577,0,3845,19.05,S,189,238,I
PROD021727,NOM_PROD021727,DES_PROD021727,1,2,298,2,4449,0,3891,14.35,S,283,357,I
PROD021728,NOM_PROD021728,DES_PROD021728,3,1,208,5,3506,0,3120,12.39,S,197,249,I
PROD021729,NOM_PROD021729,DES_PROD021729,4,2,464,1,5267,0,4391,19.97,N,440,556,A
PROD021730,NOM_PROD021730,DES_PROD021730,4,2,274,2,3885,0,3366,15.42,S,260,328,I
PROD021731,NOM_PROD021731,DES_PROD021731,2,2,323,2,4745,0,4071,16.58,S,306,387,A
PROD021732,NOM_PROD021732,DES_PROD021732,2,3,310,3,3691,0,3138,17.64,N,294,372,A
PROD021733,NOM_PROD021733,DES_PROD021733,3,1,160,4,4124,0,3684,11.97,N,152,192,A
PROD021734,NOM_PROD021734,DES_PROD021734,4,3,301,2,3941,0,3547,11.11,N,285,361,I
PROD021735,NOM_PROD021735,DES_PROD021735,2,1,466,5,4997,0,4253,17.51,S,442,559,I
PROD021736,NOM_PROD021736,DES_PROD021736,2,2,332,5,2920,0,2643,10.49,S,315,398,A
PROD021737,NOM_PROD021737,DES_PROD021737,5,1,267,5,3931,0,3532,11.31,S,253,320,A
PROD021738,NOM_PROD021738,DES_PROD021738,5,2,201,2,3660,0,3249,12.68,N,190,241,I
PROD021739,NOM_PROD021739,DES_PROD021739,4,3,72,5,2770,0,2502,10.75,S,68,86,A
PROD021740,NOM_PROD021740,DES_PROD021740,2,2,45,3,4381,0,3868,13.27,S,42,54,I
PROD021741,NOM_PROD021741,DES_PROD021741,1,2,401,3,3123,0,2688,16.2,S,380,481,A
PROD021742,NOM_PROD021742,DES_PROD021742,3,2,92,4,5325,0,4459,19.44,N,87,110,I
PROD021743,NOM_PROD021743,DES_PROD021743,1,1,60,3,3386,0,2992,13.2,S,57,72,I
PROD021744,NOM_PROD021744,DES_PROD021744,3,2,160,5,3133,0,2624,19.42,N,152,192,I
PROD021745,NOM_PROD021745,DES_PROD021745,2,3,179,5,5030,0,4462,12.73,S,170,214,A
PROD021746,NOM_PROD021746,DES_PROD021746,3,2,96,1,3858,0,3384,14.02,S,91,115,A
PROD021747,NOM_PROD021747,DES_PROD021747,2,3,2,1,3705,0,3287,12.72,N,1,2,I
PROD021748,NOM_PROD021748,DES_PROD021748,1,2,120,1,3038,0,2582,17.67,N,114,144,I
PROD021749,NOM_PROD021749,DES_PROD021749,1,2,405,3,2595,0,2347,10.58,S,384,486,A
PROD021750,NOM_PROD021750,DES_PROD021750,4,1,499,5,2282,0,2058,10.92,N,474,598,A
PROD021751,NOM_PROD021751,DES_PROD021751,2,2,465,4,3719,0,3377,10.14,N,441,558,I
PROD021752,NOM_PROD021752,DES_PROD021752,1,3,161,2,3782,0,3331,13.55,S,152,193,A
PROD021753,NOM_PROD021753,DES_PROD021753,4,1,433,4,5724,0,4922,16.3,N,411,519,I
PROD021754,NOM_PROD021754,DES_PROD021754,4,2,41,5,3729,0,3120,19.54,S,38,49,A
PROD021755,NOM_PROD021755,DES_PROD021755,2,3,430,5,3936,0,3337,17.98,N,408,516,I
PROD021756,NOM_PROD021756,DES_PROD021756,5,3,276,3,4028,0,3524,14.33,S,262,331,A
PROD021757,NOM_PROD021757,DES_PROD021757,5,1,239,4,4979,0,4468,11.44,N,227,286,I
PROD021758,NOM_PROD021758,DES_PROD021758,3,3,441,3,3684,0,3212,14.7,N,418,529,I
PROD021759,NOM_PROD021759,DES_PROD021759,1,2,384,3,3885,0,3306,17.53,N,364,460,A
PROD021760,NOM_PROD021760,DES_PROD021760,4,2,316,3,3367,0,2867,17.46,S,300,379,A
PROD021761,NOM_PROD021761,DES_PROD021761,2,2,233,5,5121,0,4617,10.92,N,221,279,I
PROD021762,NOM_PROD021762,DES_PROD021762,5,3,155,2,2747,0,2371,15.88,N,147,186,A
PROD021763,NOM_PROD021763,DES_PROD021763,5,2,33,1,3518,0,3107,13.24,N,31,39,A
PROD021764,NOM_PROD021764,DES_PROD021764,5,2,38,1,5187,0,4508,15.08,N,36,45,I
PROD021765,NOM_PROD021765,DES_PROD021765,5,1,271,4,4311,0,3899,10.58,N,257,325,A
PROD021766,NOM_PROD021766,DES_PROD021766,3,3,44,3,3653,0,3284,11.25,S,41,52,I
PROD021767,NOM_PROD021767,DES_PROD021767,5,1,87,4,4642,0,3925,18.28,S,82,104,A
PROD021768,NOM_PROD021768,DES_PROD021768,1,2,85,1,2970,0,2629,13.0,N,80,102,I
PROD021769,NOM_PROD021769,DES_PROD021769,5,3,267,4,2810,0,2414,16.41,S,253,320,A
PROD021770,NOM_PROD021770,DES_PROD021770,5,1,342,4,2372,0,2040,16.28,S,324,410,A
PROD021771,NOM_PROD021771,DES_PROD021771,2,3,442,5,5731,0,4979,15.11,S,419,530,I
PROD021772,NOM_PROD021772,DES_PROD021772,3,1,74,5,2991,0,2493,19.99,S,70,88,A
PROD021773,NOM_PROD021773,DES_PROD021773,5,1,369,3,2475,0,2218,11.62,N,350,442,A
PROD021774,NOM_PROD021774,DES_PROD021774,1,2,11,2,4001,0,3458,15.72,S,10,13,I
PROD021775,NOM_PROD021775,DES_PROD021775,3,3,334,2,4176,0,3764,10.96,S,317,400,I
PROD021776,NOM_PROD021776,DES_PROD021776,3,3,299,5,5285,0,4720,11.99,N,284,358,I
PROD021777,NOM_PROD021777,DES_PROD021777,4,3,360,2,2453,0,2214,10.82,N,342,432,I
PROD021778,NOM_PROD021778,DES_PROD021778,3,3,388,5,5522,0,4707,17.33,S,368,465,A
PROD021779,NOM_PROD021779,DES_PROD021779,5,2,187,2,5445,0,4927,10.52,N,177,224,I
PROD021780,NOM_PROD021780,DES_PROD021780,1,1,5,5,3625,0,3197,13.41,S,4,6,A
PROD021781,NOM_PROD021781,DES_PROD021781,5,3,418,1,4184,0,3641,14.92,S,397,501,A
PROD021782,NOM_PROD021782,DES_PROD021782,2,1,390,5,2905,0,2625,10.7,S,370,468,I
PROD021783,NOM_PROD021783,DES_PROD021783,3,2,222,2,4773,0,4208,13.45,S,210,266,A
PROD021784,NOM_PROD021784,DES_PROD021784,5,3,60,2,3949,0,3377,16.96,N,57,72,I
PROD021785,NOM_PROD021785,DES_PROD021785,3,1,328,3,5549,0,4881,13.69,S,311,393,I
PROD021786,NOM_PROD021786,DES_PROD021786,4,2,168,1,4483,0,3901,14.92,S,159,201,A
PROD021787,NOM_PROD021787,DES_PROD021787,1,2,136,5,5710,0,4782,19.42,N,129,163,A
PROD021788,NOM_PROD021788,DES_PROD021788,1,1,26,3,4077,0,3677,10.89,S,24,31,I
PROD021789,NOM_PROD021789,DES_PROD021789,2,1,158,4,5139,0,4624,11.15,S,150,189,A
PROD021790,NOM_PROD021790,DES_PROD021790,4,3,470,2,3365,0,2905,15.85,N,446,564,I
PROD021791,NOM_PROD021791,DES_PROD021791,2,2,471,1,2500,0,2127,17.57,S,447,565,A
PROD021792,NOM_PROD021792,DES_PROD021792,1,2,112,3,2626,0,2372,10.75,S,106,134,A
PROD021793,NOM_PROD021793,DES_PROD021793,3,2,213,5,5441,0,4536,19.96,N,202,255,I
PROD021794,NOM_PROD021794,DES_PROD021794,5,3,329,3,2734,0,2354,16.18,S,312,394,A
PROD021795,NOM_PROD021795,DES_PROD021795,5,2,89,2,5584,0,4811,16.08,S,84,106,A
PROD021796,NOM_PROD021796,DES_PROD021796,3,1,252,5,2911,0,2481,17.37,N,239,302,I
PROD021797,NOM_PROD021797,DES_PROD021797,1,1,489,2,3871,0,3290,17.67,S,464,586,A
PROD021798,NOM_PROD021798,DES_PROD021798,5,1,409,5,2693,0,2309,16.64,N,388,490,I
PROD021799,NOM_PROD021799,DES_PROD021799,4,2,245,4,4223,0,3753,12.54,N,232,294,A
PROD021800,NOM_PROD021800,DES_PROD021800,5,3,5,2,5629,0,4892,15.07,S,4,6,A
PROD021801,NOM_PROD021801,DES_PROD021801,3,3,64,1,4172,0,3753,11.18,N,60,76,I
PROD021802,NOM_PROD021802,DES_PROD021802,5,3,141,5,5418,0,4630,17.02,S,133,169,I
PROD021803,NOM_PROD021803,DES_PROD021803,4,1,462,4,4135,0,3691,12.03,S,438,554,A
PROD021804,NOM_PROD021804,DES_PROD021804,2,1,444,1,3283,0,2941,11.66,N,421,532,I
PROD021805,NOM_PROD021805,DES_PROD021805,1,1,227,2,3206,0,2835,13.09,S,215,272,I
PROD021806,NOM_PROD021806,DES_PROD021806,5,2,468,3,3954,0,3432,15.23,S,444,561,I
PROD021807,NOM_PROD021807,DES_PROD021807,3,3,279,1,2710,0,2433,11.41,S,265,334,A
PROD021808,NOM_PROD021808,DES_PROD021808,4,2,346,2,4060,0,3544,14.56,S,328,415,I
PROD021809,NOM_PROD021809,DES_PROD021809,5,2,325,3,5565,0,4672,19.13,N,308,390,A
PROD021810,NOM_PROD021810,DES_PROD021810,3,3,358,3,3846,0,3472,10.79,N,340,429,I
PROD021811,NOM_PROD021811,DES_PROD021811,1,2,387,1,4455,0,3747,18.92,N,367,464,I
PROD021812,NOM_PROD021812,DES_PROD021812,3,3,163,2,3672,0,3137,17.06,S,154,195,A
PROD021813,NOM_PROD021813,DES_PROD021813,3,2,57,5,4606,0,4159,10.76,N,54,68,A
PROD021814,NOM_PROD021814,DES_PROD021814,1,2,456,5,5313,0,4613,15.18,S,433,547,A
PROD021815,NOM_PROD021815,DES_PROD021815,5,1,194,5,3061,0,2572,19.05,S,184,232,A
PROD021816,NOM_PROD021816,DES_PROD021816,4,1,224,5,5056,0,4283,18.07,N,212,268,A
PROD021817,NOM_PROD021817,DES_PROD021817,5,3,181,2,3143,0,2704,16.26,N,171,217,A
PROD021818,NOM_PROD021818,DES_PROD021818,4,1,314,1,5444,0,4586,18.72,S,298,376,I
PROD021819,NOM_PROD021819,DES_PROD021819,5,3,292,4,3458,0,3006,15.05,N,277,350,A
PROD021820,NOM_PROD021820,DES_PROD021820,5,3,306,1,4172,0,3698,12.83,N,290,367,I
PROD021821,NOM_PROD021821,DES_PROD021821,5,2,5,4,4065,0,3565,14.05,S,4,6,I
PROD021822,NOM_PROD021822,DES_PROD021822,4,3,318,3,4912,0,4280,14.78,S,302,381,I
PROD021823,NOM_PROD021823,DES_PROD021823,1,3,241,4,5351,0,4648,15.13,S,228,289,I
PROD021824,NOM_PROD021824,DES_PROD021824,4,1,377,3,4428,0,3803,16.44,S,358,452,A
PROD021825,NOM_PROD021825,DES_PROD021825,3,3,194,3,3996,0,3511,13.83,S,184,232,I
PROD021826,NOM_PROD021826,DES_PROD021826,2,2,425,3,4709,0,4174,12.83,S,403,510,I
PROD021827,NOM_PROD021827,DES_PROD021827,4,2,163,2,2408,0,2114,13.92,S,154,195,I
PROD021828,NOM_PROD021828,DES_PROD021828,3,3,290,4,3609,0,3215,12.26,N,275,348,A
PROD021829,NOM_PROD021829,DES_PROD021829,4,2,398,3,3178,0,2726,16.59,N,378,477,A
PROD021830,NOM_PROD021830,DES_PROD021830,3,2,216,3,4109,0,3539,16.11,S,205,259,A
PROD021831,NOM_PROD021831,DES_PROD021831,5,2,266,3,2251,0,1987,13.33,S,252,319,I
PROD021832,NOM_PROD021832,DES_PROD021832,3,2,410,2,2539,0,2287,11.05,N,389,492,A
PROD021833,NOM_PROD021833,DES_PROD021833,5,1,145,5,4141,0,3536,17.11,N,137,174,I
PROD021834,NOM_PROD021834,DES_PROD021834,4,3,483,2,2692,0,2325,15.8,N,458,579,I
PROD021835,NOM_PROD021835,DES_PROD021835,4,3,465,5,3832,0,3332,15.01,S,441,558,A
PROD021836,NOM_PROD021836,DES_PROD021836,1,2,41,1,3955,0,3579,10.53,S,38,49,A
PROD021837,NOM_PROD021837,DES_PROD021837,2,3,74,1,2909,0,2546,14.26,N,70,88,A
PROD021838,NOM_PROD021838,DES_PROD021838,1,2,402,5,3103,0,2750,12.84,S,381,482,A
PROD021839,NOM_PROD021839,DES_PROD021839,1,3,276,2,2949,0,2643,11.59,N,262,331,I
PROD021840,NOM_PROD021840,DES_PROD021840,5,3,143,5,4104,0,3495,17.45,S,135,171,I
PROD021841,NOM_PROD021841,DES_PROD021841,1,3,322,4,2387,0,2125,12.36,N,305,386,I
PROD021842,NOM_PROD021842,DES_PROD021842,4,3,72,3,5079,0,4340,17.03,N,68,86,A
PROD021843,NOM_PROD021843,DES_PROD021843,3,1,385,5,5402,0,4682,15.38,S,365,462,I
PROD021844,NOM_PROD021844,DES_PROD021844,5,1,355,3,2510,0,2193,14.46,N,337,426,A
PROD021845,NOM_PROD021845,DES_PROD021845,3,3,263,3,5555,0,4693,18.37,S,249,315,I
PROD021846,NOM_PROD021846,DES_PROD021846,3,2,214,5,4832,0,4050,19.31,S,203,256,I
PROD021847,NOM_PROD021847,DES_PROD021847,5,3,411,5,3154,0,2828,11.55,S,390,493,A
PROD021848,NOM_PROD021848,DES_PROD021848,4,1,425,5,5506,0,4942,11.42,N,403,510,A
PROD021849,NOM_PROD021849,DES_PROD021849,3,1,218,2,5030,0,4244,18.54,S,207,261,I
PROD021850,NOM_PROD021850,DES_PROD021850,1,1,328,2,5277,0,4575,15.35,N,311,393,I
PROD021851,NOM_PROD021851,DES_PROD021851,4,1,332,5,2562,0,2181,17.51,N,315,398,I
PROD021852,NOM_PROD021852,DES_PROD021852,5,3,486,1,3819,0,3453,10.6,N,461,583,A
PROD021853,NOM_PROD021853,DES_PROD021853,4,1,496,2,4608,0,3852,19.63,S,471,595,I
PROD021854,NOM_PROD021854,DES_PROD021854,1,3,5,4,2737,0,2448,11.84,N,4,6,A
PROD021855,NOM_PROD021855,DES_PROD021855,3,3,86,3,3503,0,3093,13.26,S,81,103,A
PROD021856,NOM_PROD021856,DES_PROD021856,5,3,120,4,4249,0,3745,13.46,N,114,144,I
PROD021857,NOM_PROD021857,DES_PROD021857,1,2,27,2,4457,0,3843,15.98,S,25,32,I
PROD021858,NOM_PROD021858,DES_PROD021858,1,3,466,4,5420,0,4846,11.85,N,442,559,I
PROD021859,NOM_PROD021859,DES_PROD021859,2,2,339,1,2810,0,2372,18.5,N,322,406,I
PROD021860,NOM_PROD021860,DES_PROD021860,4,3,151,1,5396,0,4759,13.39,S,143,181,A
PROD021861,NOM_PROD021861,DES_PROD021861,4,3,231,2,2710,0,2403,12.79,S,219,277,A
PROD021862,NOM_PROD021862,DES_PROD021862,5,1,447,3,3093,0,2787,11.01,N,424,536,I
PROD021863,NOM_PROD021863,DES_PROD021863,1,3,73,3,3185,0,2772,14.9,S,69,87,A
PROD021864,NOM_PROD021864,DES_PROD021864,4,1,361,4,4944,0,4179,18.32,N,342,433,A
PROD021865,NOM_PROD021865,DES_PROD021865,3,1,334,4,5129,0,4358,17.71,N,317,400,I
PROD021866,NOM_PROD021866,DES_PROD021866,5,3,312,3,3548,0,3124,13.6,N,296,374,I
PROD021867,NOM_PROD021867,DES_PROD021867,3,1,500,5,4931,0,4431,11.29,N,475,600,A
PROD021868,NOM_PROD021868,DES_PROD021868,2,3,400,3,3835,0,3381,13.44,N,380,480,A
PROD021869,NOM_PROD021869,DES_PROD021869,1,1,276,5,3333,0,2819,18.25,S,262,331,I
PROD021870,NOM_PROD021870,DES_PROD021870,5,2,341,3,2603,0,2267,14.83,N,323,409,A
PROD021871,NOM_PROD021871,DES_PROD021871,5,3,15,3,4989,0,4288,16.37,S,14,18,A
PROD021872,NOM_PROD021872,DES_PROD021872,1,1,292,3,2412,0,2166,11.4,S,277,350,I
PROD021873,NOM_PROD021873,DES_PROD021873,5,1,316,1,4615,0,3901,18.32,N,300,379,A
PROD021874,NOM_PROD021874,DES_PROD021874,2,3,142,3,5458,0,4945,10.38,S,134,170,I
PROD021875,NOM_PROD021875,DES_PROD021875,1,1,400,5,4682,0,4112,13.88,S,380,480,A
PROD021876,NOM_PROD021876,DES_PROD021876,5,2,275,5,3693,0,3298,11.98,N,261,330,A
PROD021877,NOM_PROD021877,DES_PROD021877,3,2,442,4,3749,0,3362,11.54,N,419,530,A
PROD021878,NOM_PROD021878,DES_PROD021878,4,1,478,1,2340,0,1967,18.97,S,454,573,I
PROD021879,NOM_PROD021879,DES_PROD021879,3,3,35,4,4453,0,3712,19.98,S,33,42,I
PROD021880,NOM_PROD021880,DES_PROD021880,1,2,121,4,3872,0,3395,14.07,S,114,145,A
PROD021881,NOM_PROD021881,DES_PROD021881,4,1,252,3,4397,0,3862,13.87,N,239,302,I
PROD021882,NOM_PROD021882,DES_PROD021882,2,2,117,2,4183,0,3670,14.0,N,111,140,A
PROD021883,NOM_PROD021883,DES_PROD021883,1,1,284,2,4123,0,3494,18.01,S,269,340,A
PROD021884,NOM_PROD021884,DES_PROD021884,5,3,291,2,5007,0,4376,14.42,S,276,349,I
PROD021885,NOM_PROD021885,DES_PROD021885,3,1,211,3,2716,0,2353,15.45,S,200,253,I
PROD021886,NOM_PROD021886,DES_PROD021886,5,1,367,1,3835,0,3376,13.62,S,348,440,A
PROD021887,NOM_PROD021887,DES_PROD021887,3,2,98,5,3808,0,3421,11.33,N,93,117,A
PROD021888,NOM_PROD021888,DES_PROD021888,4,1,372,3,2560,0,2167,18.18,S,353,446,I
PROD021889,NOM_PROD021889,DES_PROD021889,2,3,80,4,2547,0,2271,12.18,S,76,96,A
PROD021890,NOM_PROD021890,DES_PROD021890,3,1,310,1,3435,0,3098,10.91,S,294,372,A
PROD021891,NOM_PROD021891,DES_PROD021891,5,2,31,3,2948,0,2670,10.43,N,29,37,I
PROD021892,NOM_PROD021892,DES_PROD021892,3,3,276,2,5286,0,4530,16.7,S,262,331,I
PROD021893,NOM_PROD021893,DES_PROD021893,5,2,424,3,3807,0,3224,18.11,S,402,508,A
PROD021894,NOM_PROD021894,DES_PROD021894,1,3,429,3,2568,0,2193,17.12,N,407,514,A
PROD021895,NOM_PROD021895,DES_PROD021895,5,1,245,3,3495,0,3060,14.24,S,232,294,I
PROD021896,NOM_PROD021896,DES_PROD021896,1,2,476,4,4913,0,4350,12.95,N,452,571,I
PROD021897,NOM_PROD021897,DES_PROD021897,4,2,66,4,5131,0,4510,13.78,S,62,79,I
PROD021898,NOM_PROD021898,DES_PROD021898,4,2,266,4,3181,0,2660,19.6,S,252,319,A
PROD021899,NOM_PROD021899,DES_PROD021899,2,1,205,4,3663,0,3105,17.98,N,194,246,I
PROD021900,NOM_PROD021900,DES_PROD021900,5,2,238,4,2968,0,2693,10.23,N,226,285,A
PROD021901,NOM_PROD021901,DES_PROD021901,3,2,340,4,3416,0,3099,10.25,S,323,408,A
PROD021902,NOM_PROD021902,DES_PROD021902,3,3,405,5,2654,0,2321,14.38,N,384,486,I
PROD021903,NOM_PROD021903,DES_PROD021903,2,3,296,4,4442,0,3812,16.55,S,281,355,A
PROD021904,NOM_PROD021904,DES_PROD021904,2,2,439,3,5081,0,4467,13.75,N,417,526,I
PROD021905,NOM_PROD021905,DES_PROD021905,3,2,402,2,4628,0,3896,18.8,S,381,482,A
PROD021906,NOM_PROD021906,DES_PROD021906,3,2,260,1,2449,0,2215,10.57,N,247,312,A
PROD021907,NOM_PROD021907,DES_PROD021907,4,3,491,4,5788,0,4915,17.78,S,466,589,A
PROD021908,NOM_PROD021908,DES_PROD021908,4,2,147,3,3969,0,3349,18.52,N,139,176,A
PROD021909,NOM_PROD021909,DES_PROD021909,2,2,485,4,2923,0,2574,13.57,S,460,582,A
PROD021910,NOM_PROD021910,DES_PROD021910,4,3,485,3,2564,0,2221,15.45,S,460,582,I
PROD021911,NOM_PROD021911,DES_PROD021911,2,2,101,3,3150,0,2710,16.26,S,95,121,A
PROD021912,NOM_PROD021912,DES_PROD021912,3,2,214,5,3616,0,3211,12.63,N,203,256,A
PROD021913,NOM_PROD021913,DES_PROD021913,4,3,479,5,3911,0,3361,16.39,N,455,574,I
PROD021914,NOM_PROD021914,DES_PROD021914,3,3,281,4,2428,0,2123,14.4,S,266,337,I
PROD021915,NOM_PROD021915,DES_PROD021915,1,2,162,2,5454,0,4892,11.5,S,153,194,A
PROD021916,NOM_PROD021916,DES_PROD021916,1,3,456,1,2817,0,2382,18.29,S,433,547,A
PROD021917,NOM_PROD021917,DES_PROD021917,2,3,234,5,4534,0,4025,12.67,S,222,280,I
PROD021918,NOM_PROD021918,DES_PROD021918,2,3,19,4,4172,0,3690,13.08,S,18,22,I
PROD021919,NOM_PROD021919,DES_PROD021919,2,2,258,4,5459,0,4722,15.61,S,245,309,I
PROD021920,NOM_PROD021920,DES_PROD021920,2,1,56,1,3348,0,2884,16.11,S,53,67,I
PROD021921,NOM_PROD021921,DES_PROD021921,4,3,198,1,4579,0,4155,10.22,S,188,237,A
PROD021922,NOM_PROD021922,DES_PROD021922,5,3,413,1,3310,0,2852,16.06,S,392,495,I
PROD021923,NOM_PROD021923,DES_PROD021923,5,1,375,1,4148,0,3760,10.33,S,356,450,I
PROD021924,NOM_PROD021924,DES_PROD021924,3,2,104,3,2723,0,2448,11.27,N,98,124,A
PROD021925,NOM_PROD021925,DES_PROD021925,4,3,149,2,3379,0,3024,11.76,S,141,178,A
PROD021926,NOM_PROD021926,DES_PROD021926,3,1,182,2,4290,0,3759,14.15,S,172,218,I
PROD021927,NOM_PROD021927,DES_PROD021927,4,1,295,1,4682,0,4212,11.16,S,280,354,I
PROD021928,NOM_PROD021928,DES_PROD021928,1,2,215,5,3498,0,3139,11.45,N,204,258,A
PROD021929,NOM_PROD021929,DES_PROD021929,3,2,197,5,3702,0,3214,15.2,S,187,236,I
PROD021930,NOM_PROD021930,DES_PROD021930,4,2,86,2,4880,0,4073,19.82,N,81,103,A
PROD021931,NOM_PROD021931,DES_PROD021931,2,3,156,3,4562,0,4057,12.45,N,148,187,A
PROD021932,NOM_PROD021932,DES_PROD021932,4,2,131,5,2926,0,2477,18.13,N,124,157,A
PROD021933,NOM_PROD021933,DES_PROD021933,1,2,358,1,4842,0,4251,13.92,S,340,429,I
PROD021934,NOM_PROD021934,DES_PROD021934,1,2,493,2,2642,0,2320,13.91,N,468,591,A
PROD021935,NOM_PROD021935,DES_PROD021935,2,1,446,2,2138,0,1916,11.6,N,423,535,A
PROD021936,NOM_PROD021936,DES_PROD021936,1,1,451,1,3120,0,2766,12.83,S,428,541,I
PROD021937,NOM_PROD021937,DES_PROD021937,4,2,28,5,2952,0,2513,17.47,S,26,33,A
PROD021938,NOM_PROD021938,DES_PROD021938,2,2,279,5,5419,0,4663,16.22,S,265,334,A
PROD021939,NOM_PROD021939,DES_PROD021939,4,1,62,1,5664,0,4950,14.43,S,58,74,I
PROD021940,NOM_PROD021940,DES_PROD021940,5,1,331,5,3557,0,3117,14.14,N,314,397,A
PROD021941,NOM_PROD021941,DES_PROD021941,1,3,120,2,5457,0,4616,18.22,N,114,144,A
PROD021942,NOM_PROD021942,DES_PROD021942,4,2,341,3,5783,0,4946,16.94,N,323,409,A
PROD021943,NOM_PROD021943,DES_PROD021943,5,1,44,1,5377,0,4695,14.53,S,41,52,A
PROD021944,NOM_PROD021944,DES_PROD021944,4,3,495,3,4038,0,3573,13.04,N,470,594,I
PROD021945,NOM_PROD021945,DES_PROD021945,4,1,9,5,3553,0,3203,10.94,N,8,10,A
PROD021946,NOM_PROD021946,DES_PROD021946,4,2,427,1,5080,0,4545,11.78,N,405,512,I
PROD021947,NOM_PROD021947,DES_PROD021947,3,2,269,4,3599,0,3036,18.57,S,255,322,I
PROD021948,NOM_PROD021948,DES_PROD021948,3,3,495,2,3666,0,3290,11.45,N,470,594,I
PROD021949,NOM_PROD021949,DES_PROD021949,2,1,330,5,4881,0,4224,15.57,N,313,396,A
PROD021950,NOM_PROD021950,DES_PROD021950,4,3,267,5,5227,0,4730,10.52,S,253,320,A
PROD021951,NOM_PROD021951,DES_PROD021951,3,2,277,2,2160,0,1893,14.15,N,263,332,I
PROD021952,NOM_PROD021952,DES_PROD021952,2,3,440,4,5653,0,4924,14.82,S,418,528,I
PROD021953,NOM_PROD021953,DES_PROD021953,1,3,234,1,5493,0,4653,18.07,S,222,280,A
PROD021954,NOM_PROD021954,DES_PROD021954,3,1,482,5,3729,0,3156,18.17,N,457,578,I
PROD021955,NOM_PROD021955,DES_PROD021955,3,2,16,1,3890,0,3252,19.64,S,15,19,A
PROD021956,NOM_PROD021956,DES_PROD021956,3,2,79,2,3450,0,3134,10.1,N,75,94,A
PROD021957,NOM_PROD021957,DES_PROD021957,4,1,25,3,3808,0,3376,12.81,S,23,30,A
PROD021958,NOM_PROD021958,DES_PROD021958,2,3,192,5,3232,0,2888,11.94,S,182,230,I
PROD021959,NOM_PROD021959,DES_PROD021959,5,3,34,5,4226,0,3701,14.2,S,32,40,I
PROD021960,NOM_PROD021960,DES_PROD021960,4,3,211,2,3879,0,3453,12.34,N,200,253,I
PROD021961,NOM_PROD021961,DES_PROD021961,1,2,257,3,4125,0,3527,16.96,S,244,308,I
PROD021962,NOM_PROD021962,DES_PROD021962,4,2,286,4,5328,0,4442,19.95,N,271,343,A
PROD021963,NOM_PROD021963,DES_PROD021963,3,3,336,1,4283,0,3828,11.89,S,319,403,A
PROD021964,NOM_PROD021964,DES_PROD021964,1,3,288,3,3077,0,2641,16.51,S,273,345,A
PROD021965,NOM_PROD021965,DES_PROD021965,2,2,393,2,4279,0,3680,16.29,N,373,471,I
PROD021966,NOM_PROD021966,DES_PROD021966,5,1,156,4,5603,0,4917,13.96,N,148,187,A
PROD021967,NOM_PROD021967,DES_PROD021967,2,2,144,2,5450,0,4825,12.96,N,136,172,A
PROD021968,NOM_PROD021968,DES_PROD021968,1,3,47,2,4514,0,4089,10.41,S,44,56,A
PROD021969,NOM_PROD021969,DES_PROD021969,2,3,343,1,5453,0,4652,17.23,S,325,411,A
PROD021970,NOM_PROD021970,DES_PROD021970,3,3,175,1,2752,0,2309,19.2,S,166,210,I
PROD021971,NOM_PROD021971,DES_PROD021971,4,1,95,1,2330,0,2016,15.59,S,90,114,A
PROD021972,NOM_PROD021972,DES_PROD021972,1,3,277,4,4550,0,3808,19.5,S,263,332,I
PROD021973,NOM_PROD021973,DES_PROD021973,3,3,102,1,5447,0,4618,17.96,S,96,122,I
PROD021974,NOM_PROD021974,DES_PROD021974,3,3,56,4,5124,0,4320,18.62,N,53,67,A
PROD021975,NOM_PROD021975,DES_PROD021975,1,1,437,2,4472,0,3891,14.94,N,415,524,A
