codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD061000,NOM_PROD061000,DES_PROD061000,5,2,12,5,5478,0,4626,18.42,N,11,14,A
PROD061001,NOM_PROD061001,DES_PROD061001,4,1,335,1,3374,0,3055,10.45,N,318,402,I
PROD061002,NOM_PROD061002,DES_PROD061002,2,1,266,3,2401,0,2019,18.93,N,252,319,A
PROD061003,NOM_PROD061003,DES_PROD061003,1,2,372,4,3501,0,3111,12.56,S,353,446,I
PROD061004,NOM_PROD061004,DES_PROD061004,3,1,50,3,5455,0,4821,13.17,N,47,60,I
PROD061005,NOM_PROD061005,DES_PROD061005,4,1,61,2,5580,0,4736,17.84,N,57,73,I
PROD061006,NOM_PROD061006,DES_PROD061006,1,3,370,3,5110,0,4305,18.71,S,351,444,I
PROD061007,NOM_PROD061007,DES_PROD061007,4,1,311,2,2695,0,2402,12.23,S,295,373,I
PROD061008,NOM_PROD061008,DES_PROD061008,3,3,174,3,2774,0,2319,19.64,S,165,208,A
PROD061009,NOM_PROD061009,DES_PROD061009,1,1,286,2,4568,0,3811,19.88,S,271,343,I
PROD061010,NOM_PROD061010,DES_PROD061010,2,2,458,1,3193,0,2766,15.44,N,435,549,I
PROD061011,NOM_PROD061011,DES_PROD061011,3,2,180,4,2590,0,2246,15.32,N,171,216,I
PROD061012,NOM_PROD061012,DES_PROD061012,3,1,476,4,5065,0,4226,19.87,N,452,571,A
PROD061013,NOM_PROD061013,DES_PROD061013,1,3,217,4,4366,0,3939,10.85,N,206,260,I
PROD061014,NOM_PROD061014,DES_PROD061014,1,2,481,1,5179,0,4557,13.66,N,456,577,I
PROD061015,NOM_PROD061015,DES_PROD061015,5,1,457,3,2638,0,2295,14.97,S,434,548,A
PROD061016,NOM_PROD061016,DES_PROD061016,3,1,170,3,2582,0,2241,15.26,S,161,204,I
PROD061017,NOM_PROD061017,DES_PROD061017,5,2,93,1,5236,0,4397,19.1,S,88,111,A
PROD061018,NOM_PROD061018,DES_PROD061018,2,3,154,3,3846,0,3229,19.13,S,146,184,I
PROD061019,NOM_PROD061019,DES_PROD061019,3,3,121,2,5500,0,4693,17.2,N,114,145,A
PROD061020,NOM_PROD061020,DES_PROD061020,5,1,5,1,3735,0,3149,18.63,S,4,6,I
PROD061021,NOM_PROD061021,DES_PROD061021,3,1,422,1,5494,0,4853,13.22,N,400,506,A
PROD061022,NOM_PROD061022,DES_PROD061022,5,1,488,2,2334,0,1989,17.39,S,463,585,A
PROD061023,NOM_PROD061023,DES_PROD061023,5,3,193,4,3828,0,3458,10.72,S,183,231,A
PROD061024,NOM_PROD061024,DES_PROD061024,4,2,48,5,5901,0,4920,19.95,S,45,57,A
PROD061025,NOM_PROD061025,DES_PROD061025,1,3,281,4,5265,0,4687,12.35,N,266,337,I
PROD061026,NOM_PROD061026,DES_PROD061026,3,3,81,2,3596,0,3016,19.26,N,76,97,A
PROD061027,NOM_PROD061027,DES_PROD061027,1,3,368,1,3048,0,2561,19.03,N,349,441,I
PROD061028,NOM_PROD061028,DES_PROD061028,3,2,397,2,4130,0,3606,14.55,N,377,476,A
PROD061029,NOM_PROD061029,DES_PROD061029,5,3,438,1,2518,0,2218,13.54,S,416,525,A
PROD061030,NOM_PROD061030,DES_PROD061030,3,1,11,2,2564,0,2217,15.69,S,10,13,I
PROD061031,NOM_PROD061031,DES_PROD061031,1,2,236,5,3524,0,2942,19.8,N,224,283,A
PROD061032,NOM_PROD061032,DES_PROD061032,4,3,1,1,3047,0,2602,17.14,N,0,1,A
PROD061033,NOM_PROD061033,DES_PROD061033,3,1,209,4,2297,0,2008,14.4,S,198,250,I
PROD061034,NOM_PROD061034,DES_PROD061034,4,1,97,2,5635,0,4903,14.93,S,92,116,A
PROD061035,NOM_PROD061035,DES_PROD061035,5,2,370,5,2926,0,2592,12.9,N,351,444,I
PROD061036,NOM_PROD061036,DES_PROD061036,5,3,439,1,2617,0,2218,18.03,N,417,526,A
PROD061037,NOM_PROD061037,DES_PROD061037,1,1,63,1,3493,0,3069,13.82,N,59,75,A
PROD061038,NOM_PROD061038,DES_PROD061038,2,1,460,1,2398,0,2164,10.82,N,437,552,I
PROD061039,NOM_PROD061039,DES_PROD061039,5,1,58,1,3373,0,2994,12.66,S,55,69,A
PROD061040,NOM_PROD061040,DES_PROD061040,2,3,392,5,5278,0,4611,14.47,N,372,470,I
PROD061041,NOM_PROD061041,DES_PROD061041,1,1,66,3,2383,0,2111,12.93,N,62,79,A
PROD061042,NOM_PROD061042,DES_PROD061042,3,2,198,2,3700,0,3238,14.28,N,188,237,I
PROD061043,NOM_PROD061043,DES_PROD061043,2,1,444,5,3769,0,3310,13.89,N,421,532,I
PROD061044,NOM_PROD061044,DES_PROD061044,2,1,24,2,2727,0,2472,10.33,S,22,28,I
PROD061045,NOM_PROD061045,DES_PROD061045,3,3,414,2,5720,0,4802,19.12,S,393,496,A
PROD061046,NOM_PROD061046,DES_PROD061046,1,3,483,1,5171,0,4427,16.81,S,458,579,A
PROD061047,NOM_PROD061047,DES_PROD061047,2,3,318,1,5002,0,4182,19.62,S,302,381,A
PROD061048,NOM_PROD061048,DES_PROD061048,4,2,200,3,4171,0,3590,16.2,N,190,240,A
PROD061049,NOM_PROD061049,DES_PROD061049,1,2,381,2,3862,0,3327,16.11,N,361,457,A
PROD061050,NOM_PROD061050,DES_PROD061050,3,2,478,4,4366,0,3807,14.7,N,454,573,I
PROD061051,NOM_PROD061051,DES_PROD061051,4,1,245,2,5569,0,4678,19.06,N,232,294,A
PROD061052,NOM_PROD061052,DES_PROD061052,2,3,31,1,3554,0,3192,11.37,N,29,37,A
PROD061053,NOM_PROD061053,DES_PROD061053,1,2,62,1,4501,0,3947,14.06,N,58,74,A
PROD061054,NOM_PROD061054,DES_PROD061054,3,2,480,2,5492,0,4894,12.23,S,456,576,A
PROD061055,NOM_PROD061055,DES_PROD061055,2,2,135,3,4306,0,3753,14.76,S,128,162,I
PROD061056,NOM_PROD061056,DES_PROD061056,5,1,360,1,2633,0,2381,10.6,S,342,432,I
PROD061057,NOM_PROD061057,DES_PROD061057,3,1,412,1,5163,0,4408,17.13,S,391,494,I
PROD061058,NOM_PROD061058,DES_PROD061058,4,3,443,3,4469,0,4003,11.65,S,420,531,A
PROD061059,NOM_PROD061059,DES_PROD061059,5,2,38,4,3501,0,2996,16.88,N,36,45,A
PROD061060,NOM_PROD061060,DES_PROD061060,2,3,425,5,4197,0,3780,11.04,N,403,510,I
PROD061061,NOM_PROD061061,DES_PROD061061,1,2,57,2,3657,0,3316,10.29,S,54,68,I
PROD061062,NOM_PROD061062,DES_PROD061062,5,3,116,5,3900,0,3311,17.8,S,110,139,A
PROD061063,NOM_PROD061063,DES_PROD061063,5,1,151,1,2723,0,2289,19.0,N,143,181,I
PROD061064,NOM_PROD061064,DES_PROD061064,4,3,150,2,3064,0,2736,12.01,N,142,180,I
PROD061065,NOM_PROD061065,DES_PROD061065,1,1,312,1,5265,0,4651,13.22,S,296,374,A
PROD061066,NOM_PROD061066,DES_PROD061066,5,1,169,4,2946,0,2660,10.78,S,160,202,A
PROD061067,NOM_PROD061067,DES_PROD061067,1,2,104,5,5630,0,4792,17.49,N,98,124,I
PROD061068,NOM_PROD061068,DES_PROD061068,5,3,197,1,2782,0,2374,17.2,N,187,236,A
PROD061069,NOM_PROD061069,DES_PROD061069,4,2,294,3,2664,0,2243,18.79,N,279,352,I
PROD061070,NOM_PROD061070,DES_PROD061070,1,1,375,3,5495,0,4927,11.53,N,356,450,I
PROD061071,NOM_PROD061071,DES_PROD061071,3,2,422,2,5530,0,4852,13.99,S,400,506,I
PROD061072,NOM_PROD061072,DES_PROD061072,2,1,257,5,3112,0,2744,13.43,S,244,308,I
PROD061073,NOM_PROD061073,DES_PROD061073,4,2,54,2,4184,0,3628,15.33,S,51,64,I
PROD061074,NOM_PROD061074,DES_PROD061074,4,1,203,4,2434,0,2182,11.56,S,192,243,A
PROD061075,NOM_PROD061075,DES_PROD061075,4,2,374,1,3898,0,3386,15.14,N,355,448,I
PROD061076,NOM_PROD061076,DES_PROD061076,5,1,67,4,4004,0,3409,17.48,S,63,80,I
PROD061077,NOM_PROD061077,DES_PROD061077,3,3,234,2,3290,0,2986,10.2,S,222,280,I
PROD061078,NOM_PROD061078,DES_PROD061078,2,1,365,1,2772,0,2413,14.89,S,346,438,I
PROD061079,NOM_PROD061079,DES_PROD061079,1,3,464,4,4077,0,3654,11.6,N,440,556,I
PROD061080,NOM_PROD061080,DES_PROD061080,4,2,93,3,3663,0,3122,17.35,S,88,111,I
PROD061081,NOM_PROD061081,DES_PROD061081,2,2,372,1,2698,0,2300,17.32,N,353,446,A
PROD061082,NOM_PROD061082,DES_PROD061082,5,1,427,4,4190,0,3799,10.31,N,405,512,I
PROD061083,NOM_PROD061083,DES_PROD061083,1,1,223,2,2256,0,1940,16.29,S,211,267,I
PROD061084,NOM_PROD061084,DES_PROD061084,1,1,165,2,4707,0,4240,11.02,S,156,198,A
PROD061085,NOM_PROD061085,DES_PROD061085,5,1,441,4,4909,0,4135,18.73,N,418,529,A
PROD061086,NOM_PROD061086,DES_PROD061086,5,2,482,5,2621,0,2360,11.09,S,457,578,A
PROD061087,NOM_PROD061087,DES_PROD061087,5,1,285,5,2271,0,1927,17.87,N,270,342,A
PROD061088,NOM_PROD061088,DES_PROD061088,3,3,92,4,4117,0,3696,11.41,N,87,110,A
PROD061089,NOM_PROD061089,DES_PROD061089,5,1,64,5,3420,0,2964,15.41,S,60,76,A
PROD061090,NOM_PROD061090,DES_PROD061090,4,1,337,4,2548,0,2260,12.75,S,320,404,A
PROD061091,NOM_PROD061091,DES_PROD061091,2,2,34,1,3467,0,2918,18.84,N,32,40,A
PROD061092,NOM_PROD061092,DES_PROD061092,4,2,395,3,2417,0,2116,14.27,N,375,474,A
PROD061093,NOM_PROD061093,DES_PROD061093,3,2,239,3,3233,0,2757,17.29,S,227,286,I
PROD061094,NOM_PROD061094,DES_PROD061094,2,2,133,5,2719,0,2347,15.88,N,126,159,I
PROD061095,NOM_PROD061095,DES_PROD061095,3,3,159,1,2520,0,2278,10.66,S,151,190,A
PROD061096,NOM_PROD061096,DES_PROD061096,5,3,201,5,4251,0,3798,11.93,N,190,241,A
PROD061097,NOM_PROD061097,DES_PROD061097,3,3,472,4,2272,0,2057,10.46,S,448,566,I
PROD061098,NOM_PROD061098,DES_PROD061098,2,2,160,1,3480,0,3007,15.73,N,152,192,A
PROD061099,NOM_PROD061099,DES_PROD061099,3,1,185,1,4266,0,3784,12.76,N,175,222,A
PROD061100,NOM_PROD061100,DES_PROD061100,5,2,110,4,3611,0,3015,19.8,N,104,132,I
PROD061101,NOM_PROD061101,DES_PROD061101,5,3,488,5,3181,0,2667,19.3,N,463,585,A
PROD061102,NOM_PROD061102,DES_PROD061102,3,3,55,3,5408,0,4786,13.01,S,52,66,I
PROD061103,NOM_PROD061103,DES_PROD061103,4,3,258,1,3796,0,3260,16.46,S,245,309,I
PROD061104,NOM_PROD061104,DES_PROD061104,1,2,129,2,3622,0,3147,15.11,N,122,154,I
PROD061105,NOM_PROD061105,DES_PROD061105,5,1,283,2,2173,0,1896,14.62,N,268,339,A
PROD061106,NOM_PROD061106,DES_PROD061106,3,2,130,2,2935,0,2554,14.93,N,123,156,A
PROD061107,NOM_PROD061107,DES_PROD061107,1,1,229,1,4000,0,3367,18.81,N,217,274,A
PROD061108,NOM_PROD061108,DES_PROD061108,1,2,137,3,2770,0,2424,14.28,S,130,164,I
PROD061109,NOM_PROD061109,DES_PROD061109,1,1,145,1,4924,0,4132,19.19,S,137,174,A
PROD061110,NOM_PROD061110,DES_PROD061110,3,1,96,1,3932,0,3344,17.6,N,91,115,I
PROD061111,NOM_PROD061111,DES_PROD061111,2,1,472,5,3416,0,3096,10.34,S,448,566,A
PROD061112,NOM_PROD061112,DES_PROD061112,1,1,483,5,5634,0,4873,15.63,S,458,579,A
PROD061113,NOM_PROD061113,DES_PROD061113,5,2,150,2,5410,0,4574,18.29,S,142,180,I
PROD061114,NOM_PROD061114,DES_PROD061114,5,3,196,1,5560,0,4737,17.39,S,186,235,I
PROD061115,NOM_PROD061115,DES_PROD061115,5,3,279,1,5294,0,4418,19.85,S,265,334,A
PROD061116,NOM_PROD061116,DES_PROD061116,4,2,276,2,5159,0,4441,16.19,S,262,331,A
PROD061117,NOM_PROD061117,DES_PROD061117,4,3,267,4,2865,0,2444,17.26,S,253,320,A
PROD061118,NOM_PROD061118,DES_PROD061118,1,3,461,5,3562,0,3150,13.1,N,437,553,A
PROD061119,NOM_PROD061119,DES_PROD061119,5,3,438,3,2558,0,2228,14.82,N,416,525,I
PROD061120,NOM_PROD061120,DES_PROD061120,5,3,106,3,3752,0,3339,12.38,N,100,127,I
PROD061121,NOM_PROD061121,DES_PROD061121,4,3,47,4,2484,0,2256,10.12,S,44,56,A
PROD061122,NOM_PROD061122,DES_PROD061122,2,3,157,5,2185,0,1939,12.72,N,149,188,A
PROD061123,NOM_PROD061123,DES_PROD061123,3,2,185,4,5112,0,4369,17.02,N,175,222,A
PROD061124,NOM_PROD061124,DES_PROD061124,2,3,374,2,2287,0,1974,15.89,N,355,448,I
PROD061125,NOM_PROD061125,DES_PROD061125,1,1,390,3,4446,0,4023,10.52,S,370,468,I
PROD061126,NOM_PROD061126,DES_PROD061126,5,1,391,5,3210,0,2910,10.32,N,371,469,I
PROD061127,NOM_PROD061127,DES_PROD061127,4,2,443,3,3252,0,2945,10.44,N,420,531,I
PROD061128,NOM_PROD061128,DES_PROD061128,2,3,59,5,3504,0,2924,19.84,S,56,70,A
PROD061129,NOM_PROD061129,DES_PROD061129,1,3,284,3,5400,0,4647,16.21,N,269,340,A
PROD061130,NOM_PROD061130,DES_PROD061130,1,2,94,4,5082,0,4360,16.57,S,89,112,A
PROD061131,NOM_PROD061131,DES_PROD061131,4,2,384,1,4385,0,3756,16.75,N,364,460,A
PROD061132,NOM_PROD061132,DES_PROD061132,2,1,244,3,4401,0,3811,15.49,S,231,292,I
PROD061133,NOM_PROD061133,DES_PROD061133,5,1,136,5,5435,0,4771,13.93,N,129,163,I
PROD061134,NOM_PROD061134,DES_PROD061134,5,2,465,5,4299,0,3737,15.04,S,441,558,I
PROD061135,NOM_PROD061135,DES_PROD061135,1,2,402,2,4907,0,4342,13.03,N,381,482,A
PROD061136,NOM_PROD061136,DES_PROD061136,5,2,486,1,3397,0,2983,13.88,N,461,583,A
PROD061137,NOM_PROD061137,DES_PROD061137,1,2,371,2,4708,0,4177,12.73,N,352,445,I
PROD061138,NOM_PROD061138,DES_PROD061138,5,1,466,5,5291,0,4443,19.09,N,442,559,A
PROD061139,NOM_PROD061139,DES_PROD061139,3,3,351,5,2649,0,2362,12.17,N,333,421,I
PROD061140,NOM_PROD061140,DES_PROD061140,3,1,177,1,5404,0,4531,19.28,N,168,212,I
PROD061141,NOM_PROD061141,DES_PROD061141,3,2,347,2,3819,0,3369,13.36,N,329,416,A
PROD061142,NOM_PROD061142,DES_PROD061142,4,1,88,3,2540,0,2304,10.25,S,83,105,I
PROD061143,NOM_PROD061143,DES_PROD061143,2,3,438,4,4279,0,3875,10.43,N,416,525,A
PROD061144,NOM_PROD061144,DES_PROD061144,1,1,132,2,2438,0,2171,12.31,S,125,158,A
PROD061145,NOM_PROD061145,DES_PROD061145,2,2,242,3,3188,0,2690,18.55,N,229,290,A
PROD061146,NOM_PROD061146,DES_PROD061146,5,2,77,5,3161,0,2768,14.22,S,73,92,A
PROD061147,NOM_PROD061147,DES_PROD061147,5,3,137,3,4786,0,3994,19.83,N,130,164,A
PROD061148,NOM_PROD061148,DES_PROD061148,3,2,326,5,2499,0,2211,13.04,N,309,391,I
PROD061149,NOM_PROD061149,DES_PROD061149,3,3,12,3,2582,0,2235,15.56,N,11,14,I
PROD061150,NOM_PROD061150,DES_PROD061150,3,1,476,4,3652,0,3128,16.77,S,452,571,I
PROD061151,NOM_PROD061151,DES_PROD061151,4,3,56,1,2897,0,2607,11.16,N,53,67,I
PROD061152,NOM_PROD061152,DES_PROD061152,4,1,26,5,3725,0,3342,11.48,N,24,31,I
PROD061153,NOM_PROD061153,DES_PROD061153,1,1,37,3,4623,0,4018,15.07,S,35,44,A
PROD061154,NOM_PROD061154,DES_PROD061154,1,1,37,3,4340,0,3730,16.36,N,35,44,I
PROD061155,NOM_PROD061155,DES_PROD061155,2,1,112,2,5343,0,4534,17.85,S,106,134,A
PROD061156,NOM_PROD061156,DES_PROD061156,1,2,149,5,3080,0,2644,16.52,S,141,178,A
PROD061157,NOM_PROD061157,DES_PROD061157,5,2,76,4,3456,0,2984,15.85,N,72,91,A
PROD061158,NOM_PROD061158,DES_PROD061158,2,2,436,2,4511,0,3916,15.2,S,414,523,A
PROD061159,NOM_PROD061159,DES_PROD061159,2,3,362,2,2114,0,1903,11.13,N,343,434,I
PROD061160,NOM_PROD061160,DES_PROD061160,5,1,397,2,2359,0,2113,11.66,N,377,476,A
PROD061161,NOM_PROD061161,DES_PROD061161,2,2,489,1,4898,0,4419,10.85,N,464,586,I
PROD061162,NOM_PROD061162,DES_PROD061162,5,2,480,3,4506,0,3878,16.21,N,456,576,I
PROD061163,NOM_PROD061163,DES_PROD061163,1,2,301,5,3122,0,2813,11.02,S,285,361,I
PROD061164,NOM_PROD061164,DES_PROD061164,3,3,50,2,4711,0,4080,15.49,N,47,60,I
PROD061165,NOM_PROD061165,DES_PROD061165,4,1,128,2,2546,0,2226,14.4,N,121,153,A
PROD061166,NOM_PROD061166,DES_PROD061166,3,1,111,1,5586,0,4832,15.62,N,105,133,I
PROD061167,NOM_PROD061167,DES_PROD061167,3,1,181,2,3068,0,2615,17.35,N,171,217,A
PROD061168,NOM_PROD061168,DES_PROD061168,4,1,322,3,4485,0,3800,18.05,N,305,386,I
PROD061169,NOM_PROD061169,DES_PROD061169,5,3,327,4,3590,0,3014,19.13,S,310,392,A
PROD061170,NOM_PROD061170,DES_PROD061170,2,1,216,3,4984,0,4507,10.59,S,205,259,I
PROD061171,NOM_PROD061171,DES_PROD061171,2,3,291,5,4298,0,3870,11.08,S,276,349,I
PROD061172,NOM_PROD061172,DES_PROD061172,1,1,60,3,5084,0,4398,15.6,N,57,72,A
PROD061173,NOM_PROD061173,DES_PROD061173,2,3,78,3,3785,0,3278,15.49,N,74,93,I
PROD061174,NOM_PROD061174,DES_PROD061174,4,2,358,4,3119,0,2653,17.58,S,340,429,A
PROD061175,NOM_PROD061175,DES_PROD061175,1,1,260,5,4071,0,3553,14.58,S,247,312,I
PROD061176,NOM_PROD061176,DES_PROD061176,4,3,249,4,3429,0,2864,19.73,S,236,298,A
PROD061177,NOM_PROD061177,DES_PROD061177,4,1,291,4,3803,0,3437,10.66,S,276,349,I
PROD061178,NOM_PROD061178,DES_PROD061178,5,2,310,5,5156,0,4448,15.93,S,294,372,A
PROD061179,NOM_PROD061179,DES_PROD061179,2,1,373,4,4358,0,3787,15.08,N,354,447,A
PROD061180,NOM_PROD061180,DES_PROD061180,5,2,446,4,4208,0,3751,12.19,S,423,535,I
PROD061181,NOM_PROD061181,DES_PROD061181,4,2,155,1,5227,0,4499,16.19,N,147,186,A
PROD061182,NOM_PROD061182,DES_PROD061182,5,2,312,2,2108,0,1908,10.52,S,296,374,A
PROD061183,NOM_PROD061183,DES_PROD061183,3,3,61,2,2654,0,2249,18.04,S,57,73,I
PROD061184,NOM_PROD061184,DES_PROD061184,4,1,490,1,4495,0,4076,10.29,S,465,588,A
PROD061185,NOM_PROD061185,DES_PROD061185,2,3,451,5,3746,0,3383,10.74,S,428,541,I
PROD061186,NOM_PROD061186,DES_PROD061186,5,2,73,5,3528,0,3057,15.43,N,69,87,A
PROD061187,NOM_PROD061187,DES_PROD061187,3,2,168,1,5299,0,4555,16.35,N,159,201,I
PROD061188,NOM_PROD061188,DES_PROD061188,1,3,222,1,4831,0,4245,13.81,N,210,266,I
PROD061189,NOM_PROD061189,DES_PROD061189,4,1,119,1,5110,0,4538,12.62,S,113,142,I
PROD061190,NOM_PROD061190,DES_PROD061190,4,2,157,2,4708,0,4066,15.79,N,149,188,I
PROD061191,NOM_PROD061191,DES_PROD061191,1,1,77,2,5423,0,4558,18.99,S,73,92,I
PROD061192,NOM_PROD061192,DES_PROD061192,5,2,102,3,5528,0,4924,12.28,N,96,122,A
PROD061193,NOM_PROD061193,DES_PROD061193,3,1,298,5,2916,0,2439,19.58,N,283,357,A
PROD061194,NOM_PROD061194,DES_PROD061194,5,3,322,1,3006,0,2546,18.08,N,305,386,A
PROD061195,NOM_PROD061195,DES_PROD061195,3,3,352,1,2616,0,2310,13.29,N,334,422,A
PROD061196,NOM_PROD061196,DES_PROD061196,4,1,100,2,5515,0,4749,16.13,N,95,120,I
PROD061197,NOM_PROD061197,DES_PROD061197,4,3,181,4,3433,0,3041,12.92,S,171,217,A
PROD061198,NOM_PROD061198,DES_PROD061198,4,2,275,5,5233,0,4437,17.95,N,261,330,A
PROD061199,NOM_PROD061199,DES_PROD061199,2,2,346,1,2235,0,1957,14.21,S,328,415,A
PROD061200,NOM_PROD061200,DES_PROD061200,2,3,353,5,3351,0,2922,14.69,N,335,423,I
PROD061201,NOM_PROD061201,DES_PROD061201,1,2,101,5,4369,0,3759,16.25,N,95,121,A
PROD061202,NOM_PROD061202,DES_PROD061202,2,3,128,2,4517,0,4016,12.48,N,121,153,I
PROD061203,NOM_PROD061203,DES_PROD061203,4,1,247,3,5640,0,4958,13.77,S,234,296,I
PROD061204,NOM_PROD061204,DES_PROD061204,5,3,397,1,4872,0,4142,17.63,S,377,476,I
PROD061205,NOM_PROD061205,DES_PROD061205,3,2,77,5,5838,0,4966,17.56,N,73,92,I
PROD061206,NOM_PROD061206,DES_PROD061206,2,2,353,3,3161,0,2717,16.36,N,335,423,I
PROD061207,NOM_PROD061207,DES_PROD061207,5,1,88,3,5330,0,4715,13.06,N,83,105,I
PROD061208,NOM_PROD061208,DES_PROD061208,2,2,387,3,5446,0,4755,14.55,S,367,464,I
PROD061209,NOM_PROD061209,DES_PROD061209,3,3,16,1,4777,0,4212,13.42,N,15,19,A
PROD061210,NOM_PROD061210,DES_PROD061210,1,2,220,2,2696,0,2447,10.19,S,209,264,A
PROD061211,NOM_PROD061211,DES_PROD061211,4,3,226,1,3390,0,3069,10.47,S,214,271,I
PROD061212,NOM_PROD061212,DES_PROD061212,1,3,437,3,5702,0,4913,16.06,S,415,524,I
PROD061213,NOM_PROD061213,DES_PROD061213,4,1,371,4,4987,0,4509,10.61,N,352,445,A
PROD061214,NOM_PROD061214,DES_PROD061214,1,3,335,2,3185,0,2848,11.86,S,318,402,A
PROD061215,NOM_PROD061215,DES_PROD061215,2,3,314,5,3685,0,3280,12.37,S,298,376,I
PROD061216,NOM_PROD061216,DES_PROD061216,5,3,450,3,3861,0,3272,18.02,S,427,540,I
PROD061217,NOM_PROD061217,DES_PROD061217,3,2,51,2,3433,0,2993,14.71,S,48,61,I
PROD061218,NOM_PROD061218,DES_PROD061218,1,1,132,3,2233,0,1903,17.36,S,125,158,I
PROD061219,NOM_PROD061219,DES_PROD061219,1,3,116,1,5749,0,4793,19.95,S,110,139,A
PROD061220,NOM_PROD061220,DES_PROD061220,4,3,475,4,3015,0,2649,13.82,N,451,570,A
PROD061221,NOM_PROD061221,DES_PROD061221,4,1,323,5,3052,0,2739,11.45,N,306,387,A
PROD061222,NOM_PROD061222,DES_PROD061222,2,3,41,1,4562,0,4039,12.95,N,38,49,I
PROD061223,NOM_PROD061223,DES_PROD061223,4,3,291,1,5546,0,4731,17.24,N,276,349,A
PROD061224,NOM_PROD061224,DES_PROD061224,4,1,331,3,5611,0,4886,14.85,N,314,397,A
PROD061225,NOM_PROD061225,DES_PROD061225,2,3,482,1,5140,0,4607,11.59,N,457,578,A
PROD061226,NOM_PROD061226,DES_PROD061226,3,2,2,2,3320,0,2845,16.72,N,1,2,A
PROD061227,NOM_PROD061227,DES_PROD061227,3,2,294,4,4135,0,3464,19.38,N,279,352,A
PROD061228,NOM_PROD061228,DES_PROD061228,2,1,200,1,4095,0,3474,17.89,N,190,240,I
PROD061229,NOM_PROD061229,DES_PROD061229,4,3,29,3,4019,0,3532,13.81,S,27,34,A
PROD061230,NOM_PROD061230,DES_PROD061230,1,1,250,4,2665,0,2246,18.69,N,237,300,I
PROD061231,NOM_PROD061231,DES_PROD061231,5,1,153,2,4016,0,3552,13.09,S,145,183,I
PROD061232,NOM_PROD061232,DES_PROD061232,2,1,277,3,4720,0,4275,10.43,S,263,332,A
PROD061233,NOM_PROD061233,DES_PROD061233,5,2,102,1,4282,0,3622,18.23,N,96,122,I
PROD061234,NOM_PROD061234,DES_PROD061234,2,3,471,3,3662,0,3292,11.24,S,447,565,I
PROD061235,NOM_PROD061235,DES_PROD061235,4,1,181,2,3204,0,2770,15.7,S,171,217,I
PROD061236,NOM_PROD061236,DES_PROD061236,3,1,94,3,5420,0,4804,12.84,S,89,112,A
PROD061237,NOM_PROD061237,DES_PROD061237,4,2,39,4,3322,0,2842,16.89,S,37,46,A
PROD061238,NOM_PROD061238,DES_PROD061238,3,2,129,3,3353,0,2917,14.95,S,122,154,I
PROD061239,NOM_PROD061239,DES_PROD061239,1,2,354,3,2456,0,2076,18.32,N,336,424,A
PROD061240,NOM_PROD061240,DES_PROD061240,2,1,362,4,3540,0,3160,12.03,N,343,434,A
PROD061241,NOM_PROD061241,DES_PROD061241,2,1,110,5,4791,0,4277,12.03,N,104,132,I
PROD061242,NOM_PROD061242,DES_PROD061242,3,1,52,3,4319,0,3644,18.53,N,49,62,I
PROD061243,NOM_PROD061243,DES_PROD061243,5,2,427,2,5232,0,4404,18.81,S,405,512,A
PROD061244,NOM_PROD061244,DES_PROD061244,5,2,157,4,2521,0,2223,13.43,N,149,188,I
PROD061245,NOM_PROD061245,DES_PROD061245,4,1,351,3,4631,0,3877,19.45,N,333,421,A
PROD061246,NOM_PROD061246,DES_PROD061246,5,1,160,4,4303,0,3862,11.43,S,152,192,I
PROD061247,NOM_PROD061247,DES_PROD061247,4,2,114,3,2200,0,1987,10.74,S,108,136,A
PROD061248,NOM_PROD061248,DES_PROD061248,2,2,421,4,4661,0,4065,14.67,S,399,505,I
PROD061249,NOM_PROD061249,DES_PROD061249,1,3,274,3,4410,0,3791,16.35,S,260,328,I
PROD061250,NOM_PROD061250,DES_PROD061250,5,3,49,1,3446,0,2922,17.96,N,46,58,A
PROD061251,NOM_PROD061251,DES_PROD061251,2,2,77,3,3002,0,2624,14.44,S,73,92,A
PROD061252,NOM_PROD061252,DES_PROD061252,2,2,274,3,4363,0,3815,14.39,S,260,328,I
PROD061253,NOM_PROD061253,DES_PROD061253,2,3,80,3,5487,0,4949,10.89,S,76,96,I
PROD061254,NOM_PROD061254,DES_PROD061254,1,3,109,4,3124,0,2836,10.16,N,103,130,I
PROD061255,NOM_PROD061255,DES_PROD061255,2,3,207,5,3601,0,3087,16.68,S,196,248,I
PROD061256,NOM_PROD061256,DES_PROD061256,2,3,28,5,3233,0,2863,12.94,S,26,33,I
PROD061257,NOM_PROD061257,DES_PROD061257,2,2,3,1,3130,0,2836,10.4,N,2,3,I
PROD061258,NOM_PROD061258,DES_PROD061258,4,1,171,4,3691,0,3193,15.62,S,162,205,I
PROD061259,NOM_PROD061259,DES_PROD061259,5,2,390,4,3833,0,3412,12.36,S,370,468,A
PROD061260,NOM_PROD061260,DES_PROD061260,4,2,12,4,3384,0,2948,14.81,N,11,14,I
