codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD043219,NOM_PROD043219,DES_PROD043219,3,2,215,2,3304,0,2989,10.57,S,204,258,A
PROD043220,NOM_PROD043220,DES_PROD043220,3,2,369,2,2145,0,1920,11.74,N,350,442,A
PROD043221,NOM_PROD043221,DES_PROD043221,2,1,169,2,4196,0,3502,19.83,S,160,202,A
PROD043222,NOM_PROD043222,DES_PROD043222,1,1,65,3,5449,0,4812,13.25,S,61,78,A
PROD043223,NOM_PROD043223,DES_PROD043223,1,2,345,3,2127,0,1933,10.04,S,327,414,A
PROD043224,NOM_PROD043224,DES_PROD043224,5,2,353,2,5579,0,4710,18.47,N,335,423,I
PROD043225,NOM_PROD043225,DES_PROD043225,3,3,426,2,4388,0,3986,10.11,N,404,511,A
PROD043226,NOM_PROD043226,DES_PROD043226,5,1,262,2,3090,0,2803,10.24,S,248,314,A
PROD043227,NOM_PROD043227,DES_PROD043227,3,2,360,1,4167,0,3682,13.19,N,342,432,I
PROD043228,NOM_PROD043228,DES_PROD043228,3,3,274,5,3281,0,2969,10.54,N,260,328,A
PROD043229,NOM_PROD043229,DES_PROD043229,1,2,451,3,4180,0,3696,13.1,N,428,541,I
PROD043230,NOM_PROD043230,DES_PROD043230,3,1,412,3,4529,0,4106,10.31,N,391,494,A
PROD043231,NOM_PROD043231,DES_PROD043231,1,3,414,5,3439,0,2985,15.24,N,393,496,I
PROD043232,NOM_PROD043232,DES_PROD043232,3,2,50,3,4018,0,3637,10.49,N,47,60,A
PROD043233,NOM_PROD043233,DES_PROD043233,5,2,444,3,5079,0,4611,10.17,N,421,532,A
PROD043234,NOM_PROD043234,DES_PROD043234,1,2,57,4,4068,0,3685,10.4,S,54,68,A
PROD043235,NOM_PROD043235,DES_PROD043235,3,1,173,3,2731,0,2392,14.19,N,164,207,I
PROD043236,NOM_PROD043236,DES_PROD043236,1,2,281,3,2151,0,1952,10.2,S,266,337,I
PROD043237,NOM_PROD043237,DES_PROD043237,1,1,259,5,2780,0,2335,19.08,S,246,310,A
PROD043238,NOM_PROD043238,DES_PROD043238,2,2,470,1,3932,0,3427,14.74,S,446,564,I
PROD043239,NOM_PROD043239,DES_PROD043239,2,1,320,1,5257,0,4649,13.08,S,304,384,I
PROD043240,NOM_PROD043240,DES_PROD043240,1,3,207,3,5565,0,4793,16.11,S,196,248,I
PROD043241,NOM_PROD043241,DES_PROD043241,3,2,289,4,4572,0,3923,16.56,S,274,346,A
PROD043242,NOM_PROD043242,DES_PROD043242,3,2,283,4,4117,0,3470,18.66,S,268,339,A
PROD043243,NOM_PROD043243,DES_PROD043243,3,3,299,2,4808,0,4208,14.27,S,284,358,A
PROD043244,NOM_PROD043244,DES_PROD043244,2,1,137,1,3467,0,3116,11.27,S,130,164,A
PROD043245,NOM_PROD043245,DES_PROD043245,3,3,130,1,2745,0,2427,13.12,S,123,156,A
PROD043246,NOM_PROD043246,DES_PROD043246,1,3,235,3,2989,0,2700,10.71,N,223,282,I
PROD043247,NOM_PROD043247,DES_PROD043247,4,2,183,3,5410,0,4844,11.69,N,173,219,I
PROD043248,NOM_PROD043248,DES_PROD043248,4,1,443,2,2390,0,2084,14.73,N,420,531,I
PROD043249,NOM_PROD043249,DES_PROD043249,1,2,494,4,4971,0,4330,14.81,S,469,592,I
PROD043250,NOM_PROD043250,DES_PROD043250,4,1,191,1,3070,0,2691,14.11,S,181,229,I
PROD043251,NOM_PROD043251,DES_PROD043251,4,1,214,3,4849,0,4090,18.56,S,203,256,I
PROD043252,NOM_PROD043252,DES_PROD043252,5,3,128,3,2461,0,2134,15.35,S,121,153,A
PROD043253,NOM_PROD043253,DES_PROD043253,5,2,248,1,4061,0,3679,10.41,S,235,297,A
PROD043254,NOM_PROD043254,DES_PROD043254,2,2,342,5,5359,0,4653,15.18,N,324,410,A
PROD043255,NOM_PROD043255,DES_PROD043255,1,3,46,3,4762,0,4282,11.23,S,43,55,A
PROD043256,NOM_PROD043256,DES_PROD043256,3,2,149,4,4154,0,3737,11.18,S,141,178,A
PROD043257,NOM_PROD043257,DES_PROD043257,3,3,463,1,5351,0,4730,13.15,S,439,555,A
PROD043258,NOM_PROD043258,DES_PROD043258,1,2,42,2,5613,0,4970,12.94,N,39,50,I
PROD043259,NOM_PROD043259,DES_PROD043259,2,3,41,3,2380,0,2044,16.46,S,38,49,I
PROD043260,NOM_PROD043260,DES_PROD043260,2,1,333,4,3390,0,2941,15.29,N,316,399,A
PROD043261,NOM_PROD043261,DES_PROD043261,3,3,477,4,3188,0,2734,16.64,S,453,572,A
PROD043262,NOM_PROD043262,DES_PROD043262,5,1,222,3,3036,0,2668,13.82,N,210,266,A
PROD043263,NOM_PROD043263,DES_PROD043263,4,2,62,3,2311,0,2053,12.57,S,58,74,A
PROD043264,NOM_PROD043264,DES_PROD043264,4,3,313,4,2866,0,2529,13.33,N,297,375,A
PROD043265,NOM_PROD043265,DES_PROD043265,2,2,432,4,4627,0,4045,14.39,S,410,518,A
PROD043266,NOM_PROD043266,DES_PROD043266,1,3,365,4,2574,0,2329,10.54,N,346,438,I
PROD043267,NOM_PROD043267,DES_PROD043267,4,1,177,5,3985,0,3449,15.56,S,168,212,A
PROD043268,NOM_PROD043268,DES_PROD043268,1,3,366,4,2808,0,2469,13.75,S,347,439,A
PROD043269,NOM_PROD043269,DES_PROD043269,2,2,246,3,2155,0,1924,12.05,S,233,295,I
PROD043270,NOM_PROD043270,DES_PROD043270,2,3,248,5,2819,0,2377,18.62,N,235,297,A
PROD043271,NOM_PROD043271,DES_PROD043271,5,1,131,5,2799,0,2347,19.3,N,124,157,A
PROD043272,NOM_PROD043272,DES_PROD043272,1,1,356,3,4841,0,4386,10.39,N,338,427,I
PROD043273,NOM_PROD043273,DES_PROD043273,4,3,399,5,2988,0,2714,10.11,S,379,478,A
PROD043274,NOM_PROD043274,DES_PROD043274,1,1,279,5,4710,0,4235,11.22,S,265,334,I
PROD043275,NOM_PROD043275,DES_PROD043275,5,2,323,4,3012,0,2707,11.3,N,306,387,I
PROD043276,NOM_PROD043276,DES_PROD043276,4,1,235,4,3209,0,2788,15.11,S,223,282,A
PROD043277,NOM_PROD043277,DES_PROD043277,3,2,240,3,3409,0,2932,16.29,S,228,288,A
PROD043278,NOM_PROD043278,DES_PROD043278,4,2,291,1,4451,0,3711,19.95,S,276,349,I
PROD043279,NOM_PROD043279,DES_PROD043279,3,1,66,1,5465,0,4699,16.31,N,62,79,I
PROD043280,NOM_PROD043280,DES_PROD043280,2,2,81,1,3611,0,3157,14.4,N,76,97,A
PROD043281,NOM_PROD043281,DES_PROD043281,1,3,413,1,3612,0,3269,10.52,S,392,495,A
PROD043282,NOM_PROD043282,DES_PROD043282,1,1,162,4,3453,0,2966,16.45,N,153,194,I
PROD043283,NOM_PROD043283,DES_PROD043283,2,3,134,4,2526,0,2222,13.71,S,127,160,I
PROD043284,NOM_PROD043284,DES_PROD043284,1,3,431,2,4676,0,3901,19.89,N,409,517,I
PROD043285,NOM_PROD043285,DES_PROD043285,4,3,153,5,3880,0,3468,11.9,S,145,183,A
PROD043286,NOM_PROD043286,DES_PROD043286,4,1,414,5,2707,0,2297,17.85,S,393,496,A
PROD043287,NOM_PROD043287,DES_PROD043287,1,1,455,4,4307,0,3710,16.11,S,432,546,I
PROD043288,NOM_PROD043288,DES_PROD043288,3,2,180,5,5472,0,4804,13.91,S,171,216,A
PROD043289,NOM_PROD043289,DES_PROD043289,4,1,313,1,4676,0,4059,15.21,S,297,375,A
PROD043290,NOM_PROD043290,DES_PROD043290,2,1,350,4,3282,0,2857,14.91,S,332,420,I
PROD043291,NOM_PROD043291,DES_PROD043291,1,2,238,3,2940,0,2551,15.27,S,226,285,A
PROD043292,NOM_PROD043292,DES_PROD043292,5,1,136,5,4573,0,4081,12.06,S,129,163,I
PROD043293,NOM_PROD043293,DES_PROD043293,4,2,231,5,2430,0,2104,15.52,S,219,277,A
PROD043294,NOM_PROD043294,DES_PROD043294,2,1,173,4,2834,0,2391,18.54,S,164,207,A
PROD043295,NOM_PROD043295,DES_PROD043295,3,1,101,4,2544,0,2183,16.57,S,95,121,I
PROD043296,NOM_PROD043296,DES_PROD043296,5,1,257,5,3733,0,3346,11.57,N,244,308,A
PROD043297,NOM_PROD043297,DES_PROD043297,4,1,358,5,5017,0,4422,13.47,S,340,429,I
PROD043298,NOM_PROD043298,DES_PROD043298,5,3,383,5,2667,0,2425,10.0,S,363,459,A
PROD043299,NOM_PROD043299,DES_PROD043299,2,2,377,5,3509,0,3184,10.23,S,358,452,A
PROD043300,NOM_PROD043300,DES_PROD043300,4,2,49,1,5104,0,4423,15.4,S,46,58,A
PROD043301,NOM_PROD043301,DES_PROD043301,3,1,210,4,4332,0,3706,16.9,S,199,252,A
PROD043302,NOM_PROD043302,DES_PROD043302,1,2,398,4,2988,0,2653,12.64,S,378,477,A
PROD043303,NOM_PROD043303,DES_PROD043303,5,1,24,5,3983,0,3601,10.63,S,22,28,A
PROD043304,NOM_PROD043304,DES_PROD043304,4,3,101,2,5255,0,4726,11.2,S,95,121,A
PROD043305,NOM_PROD043305,DES_PROD043305,1,1,234,1,2870,0,2604,10.22,S,222,280,I
PROD043306,NOM_PROD043306,DES_PROD043306,2,1,230,5,2547,0,2225,14.5,N,218,276,I
PROD043307,NOM_PROD043307,DES_PROD043307,2,3,104,4,3115,0,2783,11.93,S,98,124,A
PROD043308,NOM_PROD043308,DES_PROD043308,5,3,263,5,5322,0,4558,16.78,S,249,315,A
PROD043309,NOM_PROD043309,DES_PROD043309,1,3,95,4,4781,0,4083,17.1,N,90,114,I
PROD043310,NOM_PROD043310,DES_PROD043310,1,1,370,2,4034,0,3505,15.11,N,351,444,A
PROD043311,NOM_PROD043311,DES_PROD043311,1,3,192,4,4322,0,3678,17.51,N,182,230,I
PROD043312,NOM_PROD043312,DES_PROD043312,3,3,146,1,3598,0,3026,18.91,N,138,175,A
PROD043313,NOM_PROD043313,DES_PROD043313,1,3,259,4,2757,0,2327,18.52,N,246,310,I
PROD043314,NOM_PROD043314,DES_PROD043314,3,2,315,3,3510,0,2953,18.89,N,299,378,I
PROD043315,NOM_PROD043315,DES_PROD043315,1,1,239,1,3599,0,3122,15.3,N,227,286,A
PROD043316,NOM_PROD043316,DES_PROD043316,3,2,256,4,2959,0,2552,15.97,S,243,307,A
PROD043317,NOM_PROD043317,DES_PROD043317,5,1,177,2,2236,0,2010,11.27,S,168,212,A
PROD043318,NOM_PROD043318,DES_PROD043318,1,1,391,5,2817,0,2403,17.27,S,371,469,A
PROD043319,NOM_PROD043319,DES_PROD043319,4,3,9,5,2306,0,1980,16.5,S,8,10,A
PROD043320,NOM_PROD043320,DES_PROD043320,5,2,400,3,2533,0,2276,11.33,N,380,480,I
PROD043321,NOM_PROD043321,DES_PROD043321,4,2,360,2,3471,0,3114,11.49,N,342,432,A
PROD043322,NOM_PROD043322,DES_PROD043322,2,3,256,3,2305,0,2058,12.05,N,243,307,A
PROD043323,NOM_PROD043323,DES_PROD043323,4,3,100,5,2190,0,1905,15.01,N,95,120,I
PROD043324,NOM_PROD043324,DES_PROD043324,2,1,428,3,5378,0,4548,18.25,S,406,513,I
PROD043325,NOM_PROD043325,DES_PROD043325,4,2,230,4,5155,0,4433,16.3,S,218,276,I
PROD043326,NOM_PROD043326,DES_PROD043326,3,2,437,1,5122,0,4419,15.91,S,415,524,I
PROD043327,NOM_PROD043327,DES_PROD043327,4,2,261,4,2913,0,2558,13.9,S,247,313,A
PROD043328,NOM_PROD043328,DES_PROD043328,4,3,7,1,3245,0,2894,12.16,N,6,8,A
PROD043329,NOM_PROD043329,DES_PROD043329,1,1,260,5,5620,0,4783,17.5,S,247,312,A
PROD043330,NOM_PROD043330,DES_PROD043330,1,2,20,3,5285,0,4667,13.26,N,19,24,A
PROD043331,NOM_PROD043331,DES_PROD043331,2,1,226,5,4539,0,3835,18.36,S,214,271,A
PROD043332,NOM_PROD043332,DES_PROD043332,2,2,346,1,3537,0,3153,12.18,S,328,415,I
PROD043333,NOM_PROD043333,DES_PROD043333,3,3,446,4,4628,0,4175,10.86,S,423,535,A
PROD043334,NOM_PROD043334,DES_PROD043334,2,1,123,3,3550,0,3162,12.3,N,116,147,A
PROD043335,NOM_PROD043335,DES_PROD043335,1,2,392,1,5628,0,4970,13.24,S,372,470,A
PROD043336,NOM_PROD043336,DES_PROD043336,4,2,158,2,4680,0,4233,10.56,S,150,189,A
PROD043337,NOM_PROD043337,DES_PROD043337,5,3,398,5,3535,0,3056,15.69,N,378,477,A
PROD043338,NOM_PROD043338,DES_PROD043338,4,1,272,1,2835,0,2505,13.18,N,258,326,I
PROD043339,NOM_PROD043339,DES_PROD043339,3,3,192,2,4975,0,4516,10.18,S,182,230,A
PROD043340,NOM_PROD043340,DES_PROD043340,3,1,290,2,5857,0,4927,18.88,N,275,348,A
PROD043341,NOM_PROD043341,DES_PROD043341,4,3,421,1,5220,0,4385,19.06,N,399,505,A
PROD043342,NOM_PROD043342,DES_PROD043342,3,1,411,5,3174,0,2794,13.61,S,390,493,I
PROD043343,NOM_PROD043343,DES_PROD043343,2,3,287,1,3878,0,3435,12.92,N,272,344,A
PROD043344,NOM_PROD043344,DES_PROD043344,3,1,71,5,5604,0,4924,13.81,S,67,85,I
PROD043345,NOM_PROD043345,DES_PROD043345,3,3,155,2,2574,0,2205,16.77,N,147,186,A
PROD043346,NOM_PROD043346,DES_PROD043346,3,2,245,4,2881,0,2436,18.27,N,232,294,A
PROD043347,NOM_PROD043347,DES_PROD043347,4,3,239,4,2680,0,2337,14.68,S,227,286,I
PROD043348,NOM_PROD043348,DES_PROD043348,1,3,401,2,3114,0,2633,18.29,S,380,481,A
PROD043349,NOM_PROD043349,DES_PROD043349,1,2,461,3,5277,0,4642,13.68,N,437,553,A
PROD043350,NOM_PROD043350,DES_PROD043350,1,3,321,1,3549,0,2965,19.7,N,304,385,A
PROD043351,NOM_PROD043351,DES_PROD043351,3,2,177,2,4314,0,3675,17.4,N,168,212,I
PROD043352,NOM_PROD043352,DES_PROD043352,2,1,321,4,5248,0,4520,16.12,N,304,385,A
PROD043353,NOM_PROD043353,DES_PROD043353,1,1,380,2,4220,0,3825,10.35,N,361,456,A
PROD043354,NOM_PROD043354,DES_PROD043354,2,3,465,4,2576,0,2296,12.23,N,441,558,I
PROD043355,NOM_PROD043355,DES_PROD043355,5,3,224,5,3280,0,2954,11.04,S,212,268,I
PROD043356,NOM_PROD043356,DES_PROD043356,2,1,310,4,3916,0,3395,15.35,N,294,372,A
PROD043357,NOM_PROD043357,DES_PROD043357,5,2,250,4,4587,0,3843,19.38,S,237,300,I
PROD043358,NOM_PROD043358,DES_PROD043358,1,3,492,3,4706,0,4172,12.81,N,467,590,I
PROD043359,NOM_PROD043359,DES_PROD043359,5,2,465,3,4999,0,4413,13.29,S,441,558,I
PROD043360,NOM_PROD043360,DES_PROD043360,3,2,96,3,3374,0,2836,18.98,S,91,115,A
PROD043361,NOM_PROD043361,DES_PROD043361,2,2,492,2,5055,0,4572,10.58,S,467,590,A
PROD043362,NOM_PROD043362,DES_PROD043362,3,1,432,5,3018,0,2581,16.96,N,410,518,I
PROD043363,NOM_PROD043363,DES_PROD043363,3,3,340,4,4663,0,3949,18.09,N,323,408,A
PROD043364,NOM_PROD043364,DES_PROD043364,5,1,173,5,5533,0,4697,17.8,S,164,207,I
PROD043365,NOM_PROD043365,DES_PROD043365,3,1,78,2,2350,0,2105,11.65,N,74,93,A
PROD043366,NOM_PROD043366,DES_PROD043366,4,1,297,5,3338,0,2912,14.63,S,282,356,A
PROD043367,NOM_PROD043367,DES_PROD043367,1,2,161,4,4986,0,4485,11.19,N,152,193,I
PROD043368,NOM_PROD043368,DES_PROD043368,4,2,298,3,2657,0,2217,19.87,N,283,357,I
PROD043369,NOM_PROD043369,DES_PROD043369,5,1,245,4,4173,0,3604,15.81,N,232,294,A
PROD043370,NOM_PROD043370,DES_PROD043370,3,3,453,3,2767,0,2513,10.11,N,430,543,I
PROD043371,NOM_PROD043371,DES_PROD043371,5,3,288,4,5413,0,4514,19.92,S,273,345,I
PROD043372,NOM_PROD043372,DES_PROD043372,5,2,391,2,2380,0,1998,19.15,S,371,469,A
PROD043373,NOM_PROD043373,DES_PROD043373,4,3,468,1,2540,0,2121,19.78,S,444,561,A
PROD043374,NOM_PROD043374,DES_PROD043374,3,3,348,2,3332,0,2885,15.52,S,330,417,I
PROD043375,NOM_PROD043375,DES_PROD043375,5,1,324,5,3948,0,3573,10.52,N,307,388,A
PROD043376,NOM_PROD043376,DES_PROD043376,5,2,360,5,4523,0,4037,12.06,N,342,432,A
PROD043377,NOM_PROD043377,DES_PROD043377,2,2,122,1,2139,0,1932,10.73,S,115,146,A
PROD043378,NOM_PROD043378,DES_PROD043378,5,3,201,4,3848,0,3488,10.33,S,190,241,I
PROD043379,NOM_PROD043379,DES_PROD043379,5,2,366,1,5350,0,4739,12.9,S,347,439,A
PROD043380,NOM_PROD043380,DES_PROD043380,3,1,168,2,2405,0,2038,18.03,S,159,201,I
PROD043381,NOM_PROD043381,DES_PROD043381,4,1,56,1,3602,0,3172,13.57,N,53,67,A
PROD043382,NOM_PROD043382,DES_PROD043382,3,2,46,4,4086,0,3459,18.13,N,43,55,I
PROD043383,NOM_PROD043383,DES_PROD043383,5,1,38,5,5177,0,4690,10.39,N,36,45,I
PROD043384,NOM_PROD043384,DES_PROD043384,1,3,304,5,5422,0,4741,14.37,N,288,364,A
PROD043385,NOM_PROD043385,DES_PROD043385,5,3,279,5,4661,0,3947,18.11,S,265,334,A
PROD043386,NOM_PROD043386,DES_PROD043386,5,1,60,4,3766,0,3275,15.0,N,57,72,I
PROD043387,NOM_PROD043387,DES_PROD043387,3,3,465,3,4133,0,3484,18.65,N,441,558,A
PROD043388,NOM_PROD043388,DES_PROD043388,3,2,355,4,4641,0,4076,13.87,S,337,426,A
PROD043389,NOM_PROD043389,DES_PROD043389,3,2,80,4,5342,0,4614,15.78,N,76,96,A
PROD043390,NOM_PROD043390,DES_PROD043390,2,1,156,4,2264,0,1959,15.62,N,148,187,I
PROD043391,NOM_PROD043391,DES_PROD043391,5,3,255,4,3998,0,3425,16.74,S,242,306,I
PROD043392,NOM_PROD043392,DES_PROD043392,4,3,474,4,3501,0,3010,16.32,N,450,568,I
PROD043393,NOM_PROD043393,DES_PROD043393,3,1,3,3,2512,0,2245,11.92,N,2,3,I
PROD043394,NOM_PROD043394,DES_PROD043394,3,1,157,1,4484,0,3749,19.63,S,149,188,A
PROD043395,NOM_PROD043395,DES_PROD043395,4,2,84,3,3869,0,3388,14.22,S,79,100,A
PROD043396,NOM_PROD043396,DES_PROD043396,5,1,418,4,3476,0,3096,12.3,N,397,501,I
PROD043397,NOM_PROD043397,DES_PROD043397,5,3,338,5,3676,0,3231,13.8,S,321,405,A
PROD043398,NOM_PROD043398,DES_PROD043398,5,3,169,1,5545,0,4840,14.57,S,160,202,I
PROD043399,NOM_PROD043399,DES_PROD043399,5,1,237,1,3318,0,2865,15.83,S,225,284,I
PROD043400,NOM_PROD043400,DES_PROD043400,2,1,317,3,3940,0,3306,19.2,N,301,380,A
PROD043401,NOM_PROD043401,DES_PROD043401,3,2,136,3,4149,0,3663,13.27,N,129,163,I
PROD043402,NOM_PROD043402,DES_PROD043402,3,1,65,2,3610,0,3170,13.89,S,61,78,I
PROD043403,NOM_PROD043403,DES_PROD043403,3,1,161,2,4148,0,3462,19.84,N,152,193,A
PROD043404,NOM_PROD043404,DES_PROD043404,3,2,274,1,2217,0,1920,15.48,N,260,328,A
PROD043405,NOM_PROD043405,DES_PROD043405,2,2,167,5,5528,0,4675,18.26,N,158,200,A
PROD043406,NOM_PROD043406,DES_PROD043406,5,3,481,4,5636,0,4957,13.71,S,456,577,A
PROD043407,NOM_PROD043407,DES_PROD043407,3,2,300,5,3868,0,3296,17.37,S,285,360,A
PROD043408,NOM_PROD043408,DES_PROD043408,2,3,423,2,4842,0,4213,14.93,N,401,507,A
PROD043409,NOM_PROD043409,DES_PROD043409,1,1,133,5,5074,0,4339,16.94,N,126,159,A
PROD043410,NOM_PROD043410,DES_PROD043410,2,1,347,4,3000,0,2721,10.29,S,329,416,A
PROD043411,NOM_PROD043411,DES_PROD043411,4,1,269,1,4235,0,3562,18.92,S,255,322,I
PROD043412,NOM_PROD043412,DES_PROD043412,3,3,496,2,3504,0,3043,15.18,N,471,595,I
PROD043413,NOM_PROD043413,DES_PROD043413,2,1,323,5,4160,0,3595,15.72,N,306,387,A
PROD043414,NOM_PROD043414,DES_PROD043414,5,2,436,4,2429,0,2138,13.63,S,414,523,I
PROD043415,NOM_PROD043415,DES_PROD043415,4,1,392,5,2556,0,2195,16.47,S,372,470,A
PROD043416,NOM_PROD043416,DES_PROD043416,3,3,435,3,4915,0,4295,14.45,N,413,522,A
PROD043417,NOM_PROD043417,DES_PROD043417,1,3,319,4,2332,0,2023,15.29,N,303,382,I
PROD043418,NOM_PROD043418,DES_PROD043418,4,2,411,2,3450,0,3114,10.8,S,390,493,I
PROD043419,NOM_PROD043419,DES_PROD043419,4,1,224,1,2433,0,2137,13.86,N,212,268,I
PROD043420,NOM_PROD043420,DES_PROD043420,4,1,74,2,4211,0,3642,15.64,S,70,88,I
PROD043421,NOM_PROD043421,DES_PROD043421,2,1,306,3,3543,0,3063,15.7,S,290,367,I
PROD043422,NOM_PROD043422,DES_PROD043422,1,3,425,2,3059,0,2616,16.94,S,403,510,I
PROD043423,NOM_PROD043423,DES_PROD043423,2,1,304,5,5225,0,4703,11.12,S,288,364,A
PROD043424,NOM_PROD043424,DES_PROD043424,4,3,332,1,2526,0,2286,10.54,N,315,398,A
PROD043425,NOM_PROD043425,DES_PROD043425,3,1,29,2,2837,0,2415,17.48,S,27,34,I
PROD043426,NOM_PROD043426,DES_PROD043426,1,3,183,1,5590,0,4878,14.6,N,173,219,A
PROD043427,NOM_PROD043427,DES_PROD043427,2,3,460,5,4613,0,3963,16.41,N,437,552,I
PROD043428,NOM_PROD043428,DES_PROD043428,5,2,400,4,2878,0,2611,10.23,N,380,480,A
PROD043429,NOM_PROD043429,DES_PROD043429,1,3,244,5,5357,0,4866,10.11,S,231,292,I
PROD043430,NOM_PROD043430,DES_PROD043430,4,2,412,1,5419,0,4895,10.72,S,391,494,A
PROD043431,NOM_PROD043431,DES_PROD043431,5,1,441,1,5791,0,4993,16.0,N,418,529,A
PROD043432,NOM_PROD043432,DES_PROD043432,3,3,171,2,4266,0,3711,14.97,N,162,205,I
PROD043433,NOM_PROD043433,DES_PROD043433,2,3,481,3,4786,0,4343,10.22,S,456,577,A
PROD043434,NOM_PROD043434,DES_PROD043434,1,2,206,5,5457,0,4875,11.94,S,195,247,A
PROD043435,NOM_PROD043435,DES_PROD043435,5,2,80,4,4250,0,3830,10.99,N,76,96,A
PROD043436,NOM_PROD043436,DES_PROD043436,5,2,472,3,3332,0,2884,15.56,S,448,566,A
PROD043437,NOM_PROD043437,DES_PROD043437,4,2,219,4,3666,0,3283,11.68,N,208,262,A
PROD043438,NOM_PROD043438,DES_PROD043438,1,2,353,1,2638,0,2377,10.99,N,335,423,A
PROD043439,NOM_PROD043439,DES_PROD043439,3,1,99,2,4772,0,4269,11.8,S,94,118,I
PROD043440,NOM_PROD043440,DES_PROD043440,5,1,16,2,3961,0,3336,18.74,N,15,19,I
PROD043441,NOM_PROD043441,DES_PROD043441,1,3,158,3,4177,0,3496,19.48,N,150,189,I
PROD043442,NOM_PROD043442,DES_PROD043442,4,1,360,1,3343,0,2884,15.95,S,342,432,A
PROD043443,NOM_PROD043443,DES_PROD043443,4,1,34,1,4684,0,4171,12.32,N,32,40,I
PROD043444,NOM_PROD043444,DES_PROD043444,5,3,302,3,3504,0,3121,12.3,S,286,362,I
PROD043445,NOM_PROD043445,DES_PROD043445,4,1,54,2,5589,0,4913,13.77,S,51,64,I
PROD043446,NOM_PROD043446,DES_PROD043446,5,1,61,4,4916,0,4357,12.83,S,57,73,I
PROD043447,NOM_PROD043447,DES_PROD043447,2,2,310,1,4683,0,4190,11.77,N,294,372,I
PROD043448,NOM_PROD043448,DES_PROD043448,2,2,256,5,3725,0,3263,14.17,N,243,307,I
PROD043449,NOM_PROD043449,DES_PROD043449,2,2,66,5,5334,0,4568,16.77,N,62,79,I
PROD043450,NOM_PROD043450,DES_PROD043450,2,1,18,5,2973,0,2600,14.37,N,17,21,A
PROD043451,NOM_PROD043451,DES_PROD043451,4,2,497,3,3917,0,3340,17.29,N,472,596,A
PROD043452,NOM_PROD043452,DES_PROD043452,1,3,304,3,4366,0,3767,15.92,S,288,364,A
PROD043453,NOM_PROD043453,DES_PROD043453,3,3,328,4,4069,0,3491,16.58,N,311,393,A
PROD043454,NOM_PROD043454,DES_PROD043454,4,2,241,2,2926,0,2558,14.42,N,228,289,A
PROD043455,NOM_PROD043455,DES_PROD043455,1,3,249,3,2521,0,2115,19.24,N,236,298,A
PROD043456,NOM_PROD043456,DES_PROD043456,5,1,466,2,2226,0,1952,14.04,S,442,559,A
PROD043457,NOM_PROD043457,DES_PROD043457,3,1,32,1,3500,0,3004,16.54,N,30,38,A
PROD043458,NOM_PROD043458,DES_PROD043458,4,1,327,3,3749,0,3350,11.94,S,310,392,A
PROD043459,NOM_PROD043459,DES_PROD043459,3,1,370,1,4621,0,4024,14.84,S,351,444,I
PROD043460,NOM_PROD043460,DES_PROD043460,5,2,473,1,3399,0,3073,10.62,N,449,567,I
PROD043461,NOM_PROD043461,DES_PROD043461,5,2,388,2,2552,0,2260,12.96,S,368,465,A
PROD043462,NOM_PROD043462,DES_PROD043462,2,2,239,2,3421,0,2957,15.72,S,227,286,A
PROD043463,NOM_PROD043463,DES_PROD043463,1,2,421,5,3643,0,3287,10.86,S,399,505,I
PROD043464,NOM_PROD043464,DES_PROD043464,3,3,363,1,2409,0,2109,14.25,S,344,435,I
PROD043465,NOM_PROD043465,DES_PROD043465,1,1,244,2,2410,0,2105,14.5,S,231,292,I
PROD043466,NOM_PROD043466,DES_PROD043466,4,2,280,2,4961,0,4157,19.36,S,266,336,A
PROD043467,NOM_PROD043467,DES_PROD043467,4,2,435,3,5458,0,4592,18.88,S,413,522,A
PROD043468,NOM_PROD043468,DES_PROD043468,2,1,63,3,2597,0,2305,12.7,S,59,75,A
PROD043469,NOM_PROD043469,DES_PROD043469,3,3,145,4,4814,0,4208,14.41,N,137,174,I
PROD043470,NOM_PROD043470,DES_PROD043470,4,1,484,1,2839,0,2464,15.25,N,459,580,A
PROD043471,NOM_PROD043471,DES_PROD043471,5,3,325,2,2506,0,2126,17.88,N,308,390,I
PROD043472,NOM_PROD043472,DES_PROD043472,3,2,326,1,4475,0,4044,10.67,N,309,391,I
PROD043473,NOM_PROD043473,DES_PROD043473,3,2,494,2,4294,0,3751,14.5,N,469,592,I
PROD043474,NOM_PROD043474,DES_PROD043474,1,2,433,3,3383,0,3008,12.48,S,411,519,I
PROD043475,NOM_PROD043475,DES_PROD043475,1,3,407,2,2351,0,2059,14.23,S,386,488,A
PROD043476,NOM_PROD043476,DES_PROD043476,5,3,56,4,2471,0,2107,17.32,N,53,67,I
PROD043477,NOM_PROD043477,DES_PROD043477,2,3,233,1,3606,0,3110,15.98,N,221,279,A
PROD043478,NOM_PROD043478,DES_PROD043478,2,3,218,3,4156,0,3542,17.36,S,207,261,A
PROD043479,NOM_PROD043479,DES_PROD043479,1,1,192,3,2529,0,2153,17.49,N,182,230,A
