codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD002216,NOM_PROD002216,DES_PROD002216,3,3,385,1,5435,0,4847,12.14,S,365,462,I
PROD002217,NOM_PROD002217,DES_PROD002217,4,3,341,4,5689,0,4764,19.43,S,323,409,I
PROD002218,NOM_PROD002218,DES_PROD002218,4,1,75,1,2337,0,2051,13.95,S,71,90,I
PROD002219,NOM_PROD002219,DES_PROD002219,5,1,227,2,3278,0,2795,17.31,N,215,272,A
PROD002220,NOM_PROD002220,DES_PROD002220,3,2,86,3,4200,0,3594,16.88,S,81,103,I
PROD002221,NOM_PROD002221,DES_PROD002221,5,1,431,2,2749,0,2363,16.37,S,409,517,I
PROD002222,NOM_PROD002222,DES_PROD002222,1,3,5,4,4549,0,4020,13.18,S,4,6,I
PROD002223,NOM_PROD002223,DES_PROD002223,4,1,81,4,4869,0,4179,16.52,S,76,97,I
PROD002224,NOM_PROD002224,DES_PROD002224,1,1,406,2,4475,0,3794,17.97,N,385,487,A
PROD002225,NOM_PROD002225,DES_PROD002225,5,2,124,3,2901,0,2623,10.63,N,117,148,I
PROD002226,NOM_PROD002226,DES_PROD002226,2,3,69,4,4315,0,3632,18.81,S,65,82,I
PROD002227,NOM_PROD002227,DES_PROD002227,3,1,31,2,3609,0,3133,15.2,N,29,37,I
PROD002228,NOM_PROD002228,DES_PROD002228,1,2,122,5,3631,0,3031,19.8,S,115,146,I
PROD002229,NOM_PROD002229,DES_PROD002229,4,2,234,2,5443,0,4683,16.23,N,222,280,I
PROD002230,NOM_PROD002230,DES_PROD002230,1,2,294,2,4551,0,4118,10.52,N,279,352,I
PROD002231,NOM_PROD002231,DES_PROD002231,4,3,234,2,3045,0,2560,18.97,S,222,280,A
PROD002232,NOM_PROD002232,DES_PROD002232,5,1,365,1,4620,0,3877,19.17,N,346,438,I
PROD002233,NOM_PROD002233,DES_PROD002233,4,1,275,5,2171,0,1890,14.88,N,261,330,A
PROD002234,NOM_PROD002234,DES_PROD002234,2,3,120,5,3108,0,2602,19.47,N,114,144,A
PROD002235,NOM_PROD002235,DES_PROD002235,4,2,179,3,5082,0,4507,12.77,S,170,214,A
PROD002236,NOM_PROD002236,DES_PROD002236,1,2,169,1,5555,0,4828,15.07,N,160,202,A
PROD002237,NOM_PROD002237,DES_PROD002237,3,1,135,3,5184,0,4556,13.8,S,128,162,I
PROD002238,NOM_PROD002238,DES_PROD002238,2,3,17,3,4477,0,3967,12.88,N,16,20,I
PROD002239,NOM_PROD002239,DES_PROD002239,4,2,489,1,2294,0,2010,14.17,N,464,586,I
PROD002240,NOM_PROD002240,DES_PROD002240,2,3,390,1,2824,0,2439,15.8,S,370,468,A
PROD002241,NOM_PROD002241,DES_PROD002241,5,3,128,3,2653,0,2346,13.11,N,121,153,A
PROD002242,NOM_PROD002242,DES_PROD002242,1,1,218,1,5278,0,4426,19.27,N,207,261,A
PROD002243,NOM_PROD002243,DES_PROD002243,1,1,368,1,2906,0,2452,18.53,N,349,441,I
PROD002244,NOM_PROD002244,DES_PROD002244,1,3,221,3,4218,0,3629,16.24,S,209,265,A
PROD002245,NOM_PROD002245,DES_PROD002245,1,2,496,2,3048,0,2671,14.13,N,471,595,A
PROD002246,NOM_PROD002246,DES_PROD002246,4,2,488,3,5315,0,4760,11.66,S,463,585,A
PROD002247,NOM_PROD002247,DES_PROD002247,4,3,206,3,2806,0,2365,18.66,N,195,247,I
PROD002248,NOM_PROD002248,DES_PROD002248,3,3,492,2,4931,0,4218,16.92,S,467,590,I
PROD002249,NOM_PROD002249,DES_PROD002249,5,1,253,1,3321,0,2860,16.12,N,240,303,A
PROD002250,NOM_PROD002250,DES_PROD002250,2,2,376,3,5444,0,4711,15.58,N,357,451,I
PROD002251,NOM_PROD002251,DES_PROD002251,1,3,12,1,3842,0,3464,10.92,N,11,14,I
PROD002252,NOM_PROD002252,DES_PROD002252,3,1,84,4,5084,0,4450,14.26,N,79,100,A
PROD002253,NOM_PROD002253,DES_PROD002253,1,2,129,4,5320,0,4486,18.61,S,122,154,I
PROD002254,NOM_PROD002254,DES_PROD002254,3,2,314,5,5364,0,4805,11.65,N,298,376,I
PROD002255,NOM_PROD002255,DES_PROD002255,2,2,191,1,5307,0,4812,10.29,N,181,229,A
PROD002256,NOM_PROD002256,DES_PROD002256,4,1,463,3,4938,0,4351,13.5,N,439,555,I
PROD002257,NOM_PROD002257,DES_PROD002257,2,2,459,3,4980,0,4156,19.85,N,436,550,I
PROD002258,NOM_PROD002258,DES_PROD002258,1,3,77,5,2298,0,1963,17.11,N,73,92,I
PROD002259,NOM_PROD002259,DES_PROD002259,5,2,83,5,2322,0,2025,14.69,S,78,99,I
PROD002260,NOM_PROD002260,DES_PROD002260,5,1,333,4,3301,0,2788,18.43,N,316,399,I
PROD002261,NOM_PROD002261,DES_PROD002261,2,2,310,2,4122,0,3463,19.04,N,294,372,A
PROD002262,NOM_PROD002262,DES_PROD002262,3,2,466,1,2518,0,2289,10.04,N,442,559,I
PROD002263,NOM_PROD002263,DES_PROD002263,1,3,498,1,3710,0,3342,11.03,S,473,597,I
PROD002264,NOM_PROD002264,DES_PROD002264,2,1,347,3,2847,0,2424,17.49,S,329,416,I
PROD002265,NOM_PROD002265,DES_PROD002265,1,1,382,5,5036,0,4542,10.89,S,362,458,I
PROD002266,NOM_PROD002266,DES_PROD002266,4,2,241,4,5683,0,4789,18.68,N,228,289,I
PROD002267,NOM_PROD002267,DES_PROD002267,4,3,292,1,3750,0,3207,16.96,S,277,350,A
PROD002268,NOM_PROD002268,DES_PROD002268,4,3,355,3,5313,0,4479,18.63,N,337,426,A
PROD002269,NOM_PROD002269,DES_PROD002269,3,2,149,2,3476,0,2980,16.66,N,141,178,A
PROD002270,NOM_PROD002270,DES_PROD002270,5,3,153,5,2441,0,2207,10.62,S,145,183,A
PROD002271,NOM_PROD002271,DES_PROD002271,3,2,239,4,4671,0,4097,14.02,S,227,286,I
PROD002272,NOM_PROD002272,DES_PROD002272,1,2,209,1,3756,0,3318,13.23,N,198,250,I
PROD002273,NOM_PROD002273,DES_PROD002273,4,2,120,3,2103,0,1894,11.07,S,114,144,A
PROD002274,NOM_PROD002274,DES_PROD002274,5,2,8,2,4744,0,4039,17.46,N,7,9,I
PROD002275,NOM_PROD002275,DES_PROD002275,1,1,321,2,5249,0,4604,14.03,S,304,385,A
PROD002276,NOM_PROD002276,DES_PROD002276,3,1,180,2,5372,0,4529,18.63,S,171,216,I
PROD002277,NOM_PROD002277,DES_PROD002277,3,2,430,5,3706,0,3146,17.82,S,408,516,I
PROD002278,NOM_PROD002278,DES_PROD002278,1,1,224,4,5326,0,4645,14.68,N,212,268,I
PROD002279,NOM_PROD002279,DES_PROD002279,2,1,141,3,5810,0,4970,16.91,N,133,169,I
PROD002280,NOM_PROD002280,DES_PROD002280,2,1,432,5,4926,0,4165,18.29,S,410,518,I
PROD002281,NOM_PROD002281,DES_PROD002281,4,3,380,3,4997,0,4333,15.34,S,361,456,I
PROD002282,NOM_PROD002282,DES_PROD002282,2,3,70,3,2999,0,2620,14.49,N,66,84,A
PROD002283,NOM_PROD002283,DES_PROD002283,2,1,322,1,4728,0,4296,10.07,N,305,386,A
PROD002284,NOM_PROD002284,DES_PROD002284,2,1,283,2,4606,0,4099,12.39,N,268,339,I
PROD002285,NOM_PROD002285,DES_PROD002285,2,2,152,5,4191,0,3521,19.03,S,144,182,I
PROD002286,NOM_PROD002286,DES_PROD002286,2,1,129,5,3845,0,3470,10.83,S,122,154,I
PROD002287,NOM_PROD002287,DES_PROD002287,2,1,292,5,3223,0,2687,19.98,N,277,350,I
PROD002288,NOM_PROD002288,DES_PROD002288,5,2,129,1,3250,0,2877,12.99,N,122,154,A
PROD002289,NOM_PROD002289,DES_PROD002289,1,3,297,5,3557,0,3049,16.68,N,282,356,I
PROD002290,NOM_PROD002290,DES_PROD002290,2,1,200,1,3222,0,2749,17.21,S,190,240,I
PROD002291,NOM_PROD002291,DES_PROD002291,1,2,55,2,4388,0,3913,12.15,S,52,66,I
PROD002292,NOM_PROD002292,DES_PROD002292,3,3,97,2,2274,0,1990,14.29,S,92,116,A
PROD002293,NOM_PROD002293,DES_PROD002293,5,3,285,5,2369,0,2025,17.0,N,270,342,I
PROD002294,NOM_PROD002294,DES_PROD002294,2,2,253,2,5490,0,4614,19.0,N,240,303,A
PROD002295,NOM_PROD002295,DES_PROD002295,2,1,494,4,5558,0,4866,14.24,N,469,592,A
PROD002296,NOM_PROD002296,DES_PROD002296,1,1,396,1,3186,0,2799,13.84,S,376,475,A
PROD002297,NOM_PROD002297,DES_PROD002297,1,3,122,2,5626,0,4757,18.28,S,115,146,A
PROD002298,NOM_PROD002298,DES_PROD002298,2,3,109,2,5230,0,4419,18.37,S,103,130,A
PROD002299,NOM_PROD002299,DES_PROD002299,1,3,417,4,2460,0,2063,19.25,N,396,500,I
PROD002300,NOM_PROD002300,DES_PROD002300,1,1,483,5,2930,0,2559,14.5,N,458,579,I
PROD002301,NOM_PROD002301,DES_PROD002301,5,1,19,5,4474,0,3970,12.7,N,18,22,I
PROD002302,NOM_PROD002302,DES_PROD002302,3,2,140,5,4195,0,3556,17.99,N,133,168,A
PROD002303,NOM_PROD002303,DES_PROD002303,2,2,447,5,5357,0,4826,11.02,S,424,536,I
PROD002304,NOM_PROD002304,DES_PROD002304,3,3,422,4,3708,0,3231,14.77,S,400,506,A
PROD002305,NOM_PROD002305,DES_PROD002305,1,1,352,1,4810,0,4026,19.48,N,334,422,I
PROD002306,NOM_PROD002306,DES_PROD002306,5,3,256,3,5156,0,4300,19.93,S,243,307,A
PROD002307,NOM_PROD002307,DES_PROD002307,2,2,323,4,2242,0,1955,14.71,S,306,387,I
PROD002308,NOM_PROD002308,DES_PROD002308,2,1,282,4,3989,0,3328,19.89,S,267,338,A
PROD002309,NOM_PROD002309,DES_PROD002309,3,1,482,4,4679,0,4147,12.84,S,457,578,A
PROD002310,NOM_PROD002310,DES_PROD002310,4,2,396,4,4643,0,4124,12.6,N,376,475,A
PROD002311,NOM_PROD002311,DES_PROD002311,2,3,487,3,5088,0,4606,10.48,S,462,584,A
PROD002312,NOM_PROD002312,DES_PROD002312,4,3,391,2,3453,0,3137,10.1,N,371,469,I
PROD002313,NOM_PROD002313,DES_PROD002313,2,3,123,2,2938,0,2555,15.0,S,116,147,I
PROD002314,NOM_PROD002314,DES_PROD002314,2,2,382,2,3930,0,3451,13.9,S,362,458,I
PROD002315,NOM_PROD002315,DES_PROD002315,3,2,79,3,2634,0,2200,19.73,N,75,94,I
PROD002316,NOM_PROD002316,DES_PROD002316,2,2,223,1,3152,0,2859,10.28,N,211,267,A
PROD002317,NOM_PROD002317,DES_PROD002317,4,1,128,3,3999,0,3402,17.57,S,121,153,I
PROD002318,NOM_PROD002318,DES_PROD002318,1,2,466,5,4187,0,3492,19.93,N,442,559,I
PROD002319,NOM_PROD002319,DES_PROD002319,1,1,125,3,5420,0,4809,12.72,N,118,150,A
PROD002320,NOM_PROD002320,DES_PROD002320,3,3,72,1,2985,0,2654,12.49,S,68,86,A
PROD002321,NOM_PROD002321,DES_PROD002321,2,2,129,5,4018,0,3438,16.89,N,122,154,A
PROD002322,NOM_PROD002322,DES_PROD002322,3,2,290,4,3722,0,3267,13.95,N,275,348,I
PROD002323,NOM_PROD002323,DES_PROD002323,2,1,128,1,2244,0,1919,16.97,N,121,153,I
PROD002324,NOM_PROD002324,DES_PROD002324,4,2,15,3,4065,0,3675,10.62,S,14,18,I
PROD002325,NOM_PROD002325,DES_PROD002325,5,1,209,3,3504,0,3102,12.99,S,198,250,I
PROD002326,NOM_PROD002326,DES_PROD002326,3,1,331,5,4740,0,4075,16.34,S,314,397,A
PROD002327,NOM_PROD002327,DES_PROD002327,3,2,79,2,5728,0,4802,19.29,S,75,94,I
PROD002328,NOM_PROD002328,DES_PROD002328,2,1,361,3,4524,0,4057,11.52,N,342,433,I
PROD002329,NOM_PROD002329,DES_PROD002329,4,2,247,1,5245,0,4684,11.99,S,234,296,A
PROD002330,NOM_PROD002330,DES_PROD002330,1,1,183,1,5395,0,4642,16.23,S,173,219,A
PROD002331,NOM_PROD002331,DES_PROD002331,2,3,480,3,4856,0,4244,14.43,N,456,576,I
PROD002332,NOM_PROD002332,DES_PROD002332,5,2,292,5,3790,0,3240,16.99,N,277,350,I
PROD002333,NOM_PROD002333,DES_PROD002333,4,3,359,1,5147,0,4367,17.88,N,341,430,I
PROD002334,NOM_PROD002334,DES_PROD002334,3,2,121,5,2342,0,2073,12.99,S,114,145,I
PROD002335,NOM_PROD002335,DES_PROD002335,2,1,432,5,5492,0,4578,19.97,S,410,518,I
PROD002336,NOM_PROD002336,DES_PROD002336,1,3,135,5,5505,0,4822,14.17,N,128,162,A
PROD002337,NOM_PROD002337,DES_PROD002337,3,2,302,3,4099,0,3529,16.18,S,286,362,A
PROD002338,NOM_PROD002338,DES_PROD002338,4,3,232,1,5780,0,4981,16.05,N,220,278,A
PROD002339,NOM_PROD002339,DES_PROD002339,4,2,161,5,4516,0,3905,15.65,N,152,193,I
PROD002340,NOM_PROD002340,DES_PROD002340,5,3,205,1,3882,0,3447,12.63,N,194,246,I
PROD002341,NOM_PROD002341,DES_PROD002341,3,2,329,2,3756,0,3247,15.7,S,312,394,A
PROD002342,NOM_PROD002342,DES_PROD002342,1,3,238,2,2954,0,2551,15.83,N,226,285,A
PROD002343,NOM_PROD002343,DES_PROD002343,4,1,446,4,3408,0,3091,10.28,S,423,535,A
PROD002344,NOM_PROD002344,DES_PROD002344,3,2,433,5,2684,0,2425,10.7,S,411,519,I
PROD002345,NOM_PROD002345,DES_PROD002345,2,1,8,4,4483,0,3783,18.51,N,7,9,I
PROD002346,NOM_PROD002346,DES_PROD002346,2,1,404,1,4666,0,4040,15.5,N,383,484,A
PROD002347,NOM_PROD002347,DES_PROD002347,2,3,333,1,4590,0,4149,10.64,S,316,399,I
PROD002348,NOM_PROD002348,DES_PROD002348,3,2,304,2,5639,0,4770,18.22,N,288,364,A
PROD002349,NOM_PROD002349,DES_PROD002349,4,2,243,2,2311,0,1936,19.38,N,230,291,A
PROD002350,NOM_PROD002350,DES_PROD002350,4,3,326,4,3838,0,3317,15.73,N,309,391,I
PROD002351,NOM_PROD002351,DES_PROD002351,5,2,5,1,3418,0,2892,18.2,S,4,6,A
PROD002352,NOM_PROD002352,DES_PROD002352,3,2,457,3,5644,0,4707,19.91,S,434,548,A
PROD002353,NOM_PROD002353,DES_PROD002353,3,1,189,4,4283,0,3702,15.71,S,179,226,I
PROD002354,NOM_PROD002354,DES_PROD002354,1,3,171,3,5382,0,4724,13.95,N,162,205,A
PROD002355,NOM_PROD002355,DES_PROD002355,1,1,45,5,5372,0,4807,11.76,N,42,54,A
PROD002356,NOM_PROD002356,DES_PROD002356,4,3,205,3,4222,0,3659,15.41,S,194,246,A
PROD002357,NOM_PROD002357,DES_PROD002357,4,3,426,2,2721,0,2394,13.67,S,404,511,I
PROD002358,NOM_PROD002358,DES_PROD002358,3,3,144,3,5137,0,4557,12.74,S,136,172,A
PROD002359,NOM_PROD002359,DES_PROD002359,2,3,312,4,5007,0,4457,12.36,N,296,374,I
PROD002360,NOM_PROD002360,DES_PROD002360,1,1,459,4,2550,0,2182,16.91,S,436,550,A
PROD002361,NOM_PROD002361,DES_PROD002361,2,2,217,5,2424,0,2049,18.34,N,206,260,A
PROD002362,NOM_PROD002362,DES_PROD002362,3,2,463,1,2619,0,2311,13.37,S,439,555,A
PROD002363,NOM_PROD002363,DES_PROD002363,5,3,315,2,2602,0,2184,19.16,S,299,378,A
PROD002364,NOM_PROD002364,DES_PROD002364,2,1,225,1,3631,0,3194,13.71,S,213,270,I
PROD002365,NOM_PROD002365,DES_PROD002365,3,2,13,2,4323,0,3890,11.15,S,12,15,I
PROD002366,NOM_PROD002366,DES_PROD002366,4,1,227,5,5094,0,4317,18.02,N,215,272,I
PROD002367,NOM_PROD002367,DES_PROD002367,5,3,494,2,5522,0,4976,10.99,N,469,592,I
PROD002368,NOM_PROD002368,DES_PROD002368,5,3,320,5,4991,0,4202,18.8,S,304,384,A
PROD002369,NOM_PROD002369,DES_PROD002369,5,2,79,1,3040,0,2683,13.33,S,75,94,A
PROD002370,NOM_PROD002370,DES_PROD002370,4,1,143,2,4331,0,3767,14.98,N,135,171,I
PROD002371,NOM_PROD002371,DES_PROD002371,2,3,155,2,2726,0,2301,18.49,N,147,186,I
PROD002372,NOM_PROD002372,DES_PROD002372,1,3,216,3,3295,0,2917,12.99,S,205,259,I
PROD002373,NOM_PROD002373,DES_PROD002373,1,3,422,4,5535,0,4994,10.85,S,400,506,I
PROD002374,NOM_PROD002374,DES_PROD002374,5,2,226,2,2622,0,2375,10.4,N,214,271,I
PROD002375,NOM_PROD002375,DES_PROD002375,4,3,240,1,3651,0,3094,18.01,S,228,288,A
PROD002376,NOM_PROD002376,DES_PROD002376,4,1,41,1,4660,0,3960,17.7,N,38,49,I
PROD002377,NOM_PROD002377,DES_PROD002377,1,2,394,3,3436,0,3052,12.59,N,374,472,I
PROD002378,NOM_PROD002378,DES_PROD002378,4,1,457,3,3620,0,3022,19.79,S,434,548,I
PROD002379,NOM_PROD002379,DES_PROD002379,4,3,321,4,3525,0,3121,12.97,S,304,385,I
PROD002380,NOM_PROD002380,DES_PROD002380,1,1,194,3,5296,0,4540,16.67,S,184,232,I
PROD002381,NOM_PROD002381,DES_PROD002381,2,3,240,5,3357,0,2927,14.72,S,228,288,A
PROD002382,NOM_PROD002382,DES_PROD002382,2,3,278,4,4874,0,4397,10.85,S,264,333,I
PROD002383,NOM_PROD002383,DES_PROD002383,1,1,12,2,3366,0,2822,19.3,S,11,14,I
PROD002384,NOM_PROD002384,DES_PROD002384,3,1,161,2,5545,0,4626,19.88,S,152,193,I
PROD002385,NOM_PROD002385,DES_PROD002385,3,2,229,4,2838,0,2530,12.18,S,217,274,I
PROD002386,NOM_PROD002386,DES_PROD002386,5,1,423,1,4577,0,4019,13.89,N,401,507,I
PROD002387,NOM_PROD002387,DES_PROD002387,3,1,157,5,2762,0,2338,18.17,S,149,188,A
PROD002388,NOM_PROD002388,DES_PROD002388,4,3,208,4,2453,0,2122,15.6,S,197,249,I
PROD002389,NOM_PROD002389,DES_PROD002389,5,3,431,5,2920,0,2610,11.9,S,409,517,I
PROD002390,NOM_PROD002390,DES_PROD002390,4,2,442,4,3765,0,3349,12.43,S,419,530,I
PROD002391,NOM_PROD002391,DES_PROD002391,4,3,235,2,3673,0,3326,10.45,N,223,282,A
PROD002392,NOM_PROD002392,DES_PROD002392,4,2,80,5,4293,0,3766,14.01,S,76,96,I
PROD002393,NOM_PROD002393,DES_PROD002393,5,2,277,2,4990,0,4383,13.87,S,263,332,I
PROD002394,NOM_PROD002394,DES_PROD002394,2,1,122,3,4446,0,3980,11.72,N,115,146,A
PROD002395,NOM_PROD002395,DES_PROD002395,4,2,2,5,2478,0,2226,11.33,S,1,2,A
PROD002396,NOM_PROD002396,DES_PROD002396,5,1,111,3,2665,0,2305,15.64,S,105,133,A
PROD002397,NOM_PROD002397,DES_PROD002397,2,1,220,5,3469,0,2920,18.81,N,209,264,I
PROD002398,NOM_PROD002398,DES_PROD002398,4,1,73,2,3957,0,3330,18.83,S,69,87,A
PROD002399,NOM_PROD002399,DES_PROD002399,2,3,318,1,4587,0,3961,15.81,N,302,381,I
PROD002400,NOM_PROD002400,DES_PROD002400,1,2,99,4,3786,0,3407,11.13,N,94,118,I
PROD002401,NOM_PROD002401,DES_PROD002401,5,2,212,4,4373,0,3826,14.32,N,201,254,I
PROD002402,NOM_PROD002402,DES_PROD002402,3,1,190,4,4307,0,3608,19.38,S,180,228,A
PROD002403,NOM_PROD002403,DES_PROD002403,5,1,233,5,2982,0,2531,17.83,N,221,279,I
PROD002404,NOM_PROD002404,DES_PROD002404,3,3,161,2,3638,0,3043,19.56,S,152,193,I
PROD002405,NOM_PROD002405,DES_PROD002405,2,3,381,1,5645,0,4865,16.04,N,361,457,I
PROD002406,NOM_PROD002406,DES_PROD002406,2,1,32,5,5736,0,4982,15.15,S,30,38,A
PROD002407,NOM_PROD002407,DES_PROD002407,1,3,306,4,2974,0,2679,11.03,N,290,367,I
PROD002408,NOM_PROD002408,DES_PROD002408,2,1,280,3,3059,0,2553,19.82,N,266,336,I
PROD002409,NOM_PROD002409,DES_PROD002409,1,1,125,2,4944,0,4362,13.35,S,118,150,I
PROD002410,NOM_PROD002410,DES_PROD002410,5,3,186,1,2594,0,2165,19.83,N,176,223,A
PROD002411,NOM_PROD002411,DES_PROD002411,2,3,60,5,4284,0,3799,12.78,S,57,72,I
PROD002412,NOM_PROD002412,DES_PROD002412,3,1,178,3,4739,0,4012,18.13,S,169,213,I
PROD002413,NOM_PROD002413,DES_PROD002413,4,1,360,4,4983,0,4273,16.62,N,342,432,I
PROD002414,NOM_PROD002414,DES_PROD002414,2,2,445,1,2664,0,2325,14.62,N,422,534,I
PROD002415,NOM_PROD002415,DES_PROD002415,1,2,464,5,5516,0,4985,10.66,N,440,556,A
PROD002416,NOM_PROD002416,DES_PROD002416,4,2,166,5,4096,0,3623,13.08,S,157,199,I
PROD002417,NOM_PROD002417,DES_PROD002417,2,3,257,4,4920,0,4128,19.2,S,244,308,I
PROD002418,NOM_PROD002418,DES_PROD002418,5,2,448,1,4820,0,4078,18.21,S,425,537,A
PROD002419,NOM_PROD002419,DES_PROD002419,3,1,25,1,4799,0,4226,13.56,N,23,30,I
PROD002420,NOM_PROD002420,DES_PROD002420,4,3,359,4,3171,0,2657,19.36,S,341,430,A
PROD002421,NOM_PROD002421,DES_PROD002421,3,2,201,2,5365,0,4786,12.11,N,190,241,A
PROD002422,NOM_PROD002422,DES_PROD002422,5,1,319,1,4077,0,3669,11.13,N,303,382,A
PROD002423,NOM_PROD002423,DES_PROD002423,3,3,281,3,2405,0,2095,14.81,N,266,337,A
PROD002424,NOM_PROD002424,DES_PROD002424,2,2,394,5,2869,0,2531,13.37,N,374,472,I
PROD002425,NOM_PROD002425,DES_PROD002425,2,2,207,2,5641,0,4708,19.83,S,196,248,A
PROD002426,NOM_PROD002426,DES_PROD002426,4,2,215,3,5317,0,4594,15.74,S,204,258,A
PROD002427,NOM_PROD002427,DES_PROD002427,3,2,278,1,4219,0,3692,14.28,S,264,333,A
PROD002428,NOM_PROD002428,DES_PROD002428,4,3,107,1,3857,0,3268,18.03,N,101,128,I
PROD002429,NOM_PROD002429,DES_PROD002429,4,3,419,5,4834,0,4356,10.98,S,398,502,A
PROD002430,NOM_PROD002430,DES_PROD002430,5,2,346,2,3873,0,3421,13.22,S,328,415,I
PROD002431,NOM_PROD002431,DES_PROD002431,2,2,104,2,4714,0,4113,14.63,S,98,124,A
PROD002432,NOM_PROD002432,DES_PROD002432,2,3,348,4,5610,0,4768,17.66,N,330,417,I
PROD002433,NOM_PROD002433,DES_PROD002433,3,3,56,1,3496,0,2943,18.81,S,53,67,A
PROD002434,NOM_PROD002434,DES_PROD002434,1,1,212,4,4072,0,3455,17.86,S,201,254,A
PROD002435,NOM_PROD002435,DES_PROD002435,2,3,431,4,5122,0,4441,15.34,N,409,517,I
PROD002436,NOM_PROD002436,DES_PROD002436,1,1,251,5,3112,0,2716,14.6,N,238,301,I
PROD002437,NOM_PROD002437,DES_PROD002437,2,2,80,1,2729,0,2445,11.63,N,76,96,I
PROD002438,NOM_PROD002438,DES_PROD002438,5,1,386,4,5386,0,4754,13.3,N,366,463,I
PROD002439,NOM_PROD002439,DES_PROD002439,1,3,153,4,3693,0,3231,14.31,N,145,183,I
PROD002440,NOM_PROD002440,DES_PROD002440,2,2,259,4,5043,0,4432,13.79,S,246,310,I
PROD002441,NOM_PROD002441,DES_PROD002441,1,3,322,3,3841,0,3471,10.68,S,305,386,A
PROD002442,NOM_PROD002442,DES_PROD002442,1,2,235,3,5517,0,4819,14.49,N,223,282,A
PROD002443,NOM_PROD002443,DES_PROD002443,1,1,465,3,3824,0,3296,16.04,N,441,558,A
PROD002444,NOM_PROD002444,DES_PROD002444,3,1,304,1,2826,0,2363,19.62,N,288,364,A
PROD002445,NOM_PROD002445,DES_PROD002445,5,2,464,2,4125,0,3553,16.11,N,440,556,I
PROD002446,NOM_PROD002446,DES_PROD002446,1,1,374,3,3708,0,3252,14.04,S,355,448,A
PROD002447,NOM_PROD002447,DES_PROD002447,3,1,120,2,5480,0,4806,14.03,N,114,144,I
PROD002448,NOM_PROD002448,DES_PROD002448,4,3,465,5,4004,0,3569,12.19,N,441,558,A
PROD002449,NOM_PROD002449,DES_PROD002449,5,1,495,4,2957,0,2470,19.75,N,470,594,A
PROD002450,NOM_PROD002450,DES_PROD002450,4,1,301,1,3986,0,3456,15.35,S,285,361,A
PROD002451,NOM_PROD002451,DES_PROD002451,3,2,69,5,3155,0,2769,13.95,S,65,82,A
PROD002452,NOM_PROD002452,DES_PROD002452,5,2,285,3,3180,0,2722,16.86,N,270,342,A
PROD002453,NOM_PROD002453,DES_PROD002453,1,3,418,5,3254,0,2882,12.92,S,397,501,A
PROD002454,NOM_PROD002454,DES_PROD002454,5,1,426,2,3189,0,2743,16.28,S,404,511,I
PROD002455,NOM_PROD002455,DES_PROD002455,1,2,302,1,2321,0,1958,18.58,N,286,362,I
PROD002456,NOM_PROD002456,DES_PROD002456,4,1,209,5,5011,0,4537,10.45,S,198,250,I
PROD002457,NOM_PROD002457,DES_PROD002457,5,1,159,2,5067,0,4547,11.44,N,151,190,I
PROD002458,NOM_PROD002458,DES_PROD002458,2,2,13,5,2456,0,2129,15.39,N,12,15,I
PROD002459,NOM_PROD002459,DES_PROD002459,2,3,105,1,3881,0,3362,15.46,N,99,126,A
PROD002460,NOM_PROD002460,DES_PROD002460,4,2,57,2,5427,0,4660,16.48,S,54,68,I
PROD002461,NOM_PROD002461,DES_PROD002461,1,3,46,2,4184,0,3492,19.83,N,43,55,I
PROD002462,NOM_PROD002462,DES_PROD002462,4,3,416,2,2808,0,2531,10.97,S,395,499,A
PROD002463,NOM_PROD002463,DES_PROD002463,4,3,409,2,3285,0,2755,19.26,N,388,490,A
PROD002464,NOM_PROD002464,DES_PROD002464,2,3,206,1,3951,0,3438,14.94,N,195,247,I
PROD002465,NOM_PROD002465,DES_PROD002465,1,1,268,4,2753,0,2463,11.8,S,254,321,A
PROD002466,NOM_PROD002466,DES_PROD002466,4,1,44,1,3376,0,2908,16.11,S,41,52,A
PROD002467,NOM_PROD002467,DES_PROD002467,1,2,218,2,3588,0,3054,17.49,N,207,261,I
PROD002468,NOM_PROD002468,DES_PROD002468,2,3,330,2,4752,0,4217,12.69,S,313,396,A
PROD002469,NOM_PROD002469,DES_PROD002469,1,2,183,1,5755,0,4994,15.24,N,173,219,I
PROD002470,NOM_PROD002470,DES_PROD002470,4,3,229,3,4489,0,4051,10.83,N,217,274,A
PROD002471,NOM_PROD002471,DES_PROD002471,2,1,409,2,3577,0,3194,12.01,N,388,490,I
PROD002472,NOM_PROD002472,DES_PROD002472,2,3,341,3,3496,0,3082,13.46,S,323,409,I
PROD002473,NOM_PROD002473,DES_PROD002473,4,1,279,4,5626,0,4770,17.96,S,265,334,A
PROD002474,NOM_PROD002474,DES_PROD002474,3,2,23,4,4016,0,3436,16.9,S,21,27,I
PROD002475,NOM_PROD002475,DES_PROD002475,5,2,320,2,3501,0,3087,13.43,S,304,384,I
PROD002476,NOM_PROD002476,DES_PROD002476,3,1,329,2,4972,0,4385,13.4,N,312,394,I
