codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD051195,NOM_PROD051195,DES_PROD051195,5,3,69,3,4712,0,4099,14.96,S,65,82,A
PROD051196,NOM_PROD051196,DES_PROD051196,2,2,167,3,5707,0,4884,16.87,N,158,200,A
PROD051197,NOM_PROD051197,DES_PROD051197,4,2,3,1,2231,0,1904,17.18,S,2,3,A
PROD051198,NOM_PROD051198,DES_PROD051198,5,1,336,4,3642,0,3128,16.46,N,319,403,I
PROD051199,NOM_PROD051199,DES_PROD051199,4,1,79,5,5627,0,4702,19.69,N,75,94,I
PROD051200,NOM_PROD051200,DES_PROD051200,5,1,190,4,3656,0,3286,11.28,S,180,228,I
PROD051201,NOM_PROD051201,DES_PROD051201,1,1,246,3,2481,0,2235,11.05,N,233,295,I
PROD051202,NOM_PROD051202,DES_PROD051202,1,1,435,2,2619,0,2351,11.44,N,413,522,A
PROD051203,NOM_PROD051203,DES_PROD051203,2,3,436,4,2718,0,2304,18.0,N,414,523,A
PROD051204,NOM_PROD051204,DES_PROD051204,3,2,218,4,4749,0,4285,10.84,S,207,261,I
PROD051205,NOM_PROD051205,DES_PROD051205,3,2,330,1,4131,0,3617,14.23,N,313,396,I
PROD051206,NOM_PROD051206,DES_PROD051206,3,2,324,3,5446,0,4773,14.11,S,307,388,A
PROD051207,NOM_PROD051207,DES_PROD051207,2,2,262,5,3108,0,2733,13.74,S,248,314,A
PROD051208,NOM_PROD051208,DES_PROD051208,5,2,6,2,3807,0,3228,17.95,N,5,7,I
PROD051209,NOM_PROD051209,DES_PROD051209,2,1,194,1,4608,0,3923,17.47,N,184,232,A
PROD051210,NOM_PROD051210,DES_PROD051210,4,2,485,2,4890,0,4363,12.09,S,460,582,A
PROD051211,NOM_PROD051211,DES_PROD051211,1,3,76,2,2331,0,1979,17.83,S,72,91,I
PROD051212,NOM_PROD051212,DES_PROD051212,4,2,407,4,3637,0,3085,17.91,N,386,488,A
PROD051213,NOM_PROD051213,DES_PROD051213,2,2,50,4,2313,0,1982,16.75,N,47,60,I
PROD051214,NOM_PROD051214,DES_PROD051214,1,3,17,4,2199,0,1919,14.63,N,16,20,A
PROD051215,NOM_PROD051215,DES_PROD051215,3,3,159,5,3744,0,3216,16.42,S,151,190,A
PROD051216,NOM_PROD051216,DES_PROD051216,3,3,165,1,4403,0,3918,12.38,S,156,198,A
PROD051217,NOM_PROD051217,DES_PROD051217,5,2,35,3,2568,0,2182,17.7,N,33,42,I
PROD051218,NOM_PROD051218,DES_PROD051218,4,2,148,2,3734,0,3308,12.89,N,140,177,A
PROD051219,NOM_PROD051219,DES_PROD051219,1,3,65,1,3968,0,3599,10.27,N,61,78,A
PROD051220,NOM_PROD051220,DES_PROD051220,3,1,37,5,2863,0,2399,19.36,S,35,44,A
PROD051221,NOM_PROD051221,DES_PROD051221,1,2,25,5,2308,0,1951,18.34,N,23,30,A
PROD051222,NOM_PROD051222,DES_PROD051222,1,2,210,2,3106,0,2680,15.9,N,199,252,A
PROD051223,NOM_PROD051223,DES_PROD051223,3,2,363,1,4424,0,3718,18.99,S,344,435,I
PROD051224,NOM_PROD051224,DES_PROD051224,3,2,382,3,4465,0,3838,16.34,S,362,458,A
PROD051225,NOM_PROD051225,DES_PROD051225,1,3,449,1,4823,0,4161,15.93,N,426,538,A
PROD051226,NOM_PROD051226,DES_PROD051226,1,3,326,4,3981,0,3384,17.67,S,309,391,I
PROD051227,NOM_PROD051227,DES_PROD051227,5,2,263,2,2728,0,2289,19.21,S,249,315,I
PROD051228,NOM_PROD051228,DES_PROD051228,5,2,27,3,3714,0,3234,14.87,S,25,32,I
PROD051229,NOM_PROD051229,DES_PROD051229,5,2,404,5,4946,0,4420,11.92,N,383,484,I
PROD051230,NOM_PROD051230,DES_PROD051230,2,3,193,5,5038,0,4416,14.1,N,183,231,A
PROD051231,NOM_PROD051231,DES_PROD051231,2,1,449,2,3323,0,2963,12.18,N,426,538,A
PROD051232,NOM_PROD051232,DES_PROD051232,2,2,362,4,2980,0,2523,18.13,N,343,434,A
PROD051233,NOM_PROD051233,DES_PROD051233,3,1,213,1,2252,0,1982,13.63,S,202,255,A
PROD051234,NOM_PROD051234,DES_PROD051234,3,1,38,4,4539,0,3815,18.99,N,36,45,A
PROD051235,NOM_PROD051235,DES_PROD051235,3,3,366,2,3619,0,3269,10.71,S,347,439,A
PROD051236,NOM_PROD051236,DES_PROD051236,2,2,434,3,3273,0,2900,12.88,S,412,520,I
PROD051237,NOM_PROD051237,DES_PROD051237,2,1,98,1,3703,0,3243,14.19,S,93,117,I
PROD051238,NOM_PROD051238,DES_PROD051238,2,2,257,3,3617,0,3131,15.53,S,244,308,A
PROD051239,NOM_PROD051239,DES_PROD051239,2,1,341,4,3136,0,2642,18.73,N,323,409,A
PROD051240,NOM_PROD051240,DES_PROD051240,3,2,175,4,3511,0,3034,15.74,N,166,210,I
PROD051241,NOM_PROD051241,DES_PROD051241,5,1,483,1,4353,0,3864,12.67,N,458,579,I
PROD051242,NOM_PROD051242,DES_PROD051242,2,2,354,2,2294,0,2027,13.2,N,336,424,I
PROD051243,NOM_PROD051243,DES_PROD051243,4,2,19,5,4385,0,3926,11.7,S,18,22,I
PROD051244,NOM_PROD051244,DES_PROD051244,1,3,267,5,4896,0,4122,18.78,S,253,320,I
PROD051245,NOM_PROD051245,DES_PROD051245,2,3,415,4,5623,0,4742,18.59,S,394,498,I
PROD051246,NOM_PROD051246,DES_PROD051246,4,3,446,5,5764,0,4817,19.67,N,423,535,I
PROD051247,NOM_PROD051247,DES_PROD051247,1,3,136,2,4301,0,3744,14.89,N,129,163,A
PROD051248,NOM_PROD051248,DES_PROD051248,2,2,100,3,4354,0,3683,18.23,N,95,120,I
PROD051249,NOM_PROD051249,DES_PROD051249,1,3,136,1,3415,0,3066,11.39,S,129,163,I
PROD051250,NOM_PROD051250,DES_PROD051250,4,3,204,4,5119,0,4557,12.34,N,193,244,A
PROD051251,NOM_PROD051251,DES_PROD051251,4,2,102,2,2827,0,2396,18.0,S,96,122,A
PROD051252,NOM_PROD051252,DES_PROD051252,3,2,401,2,4118,0,3601,14.36,N,380,481,A
PROD051253,NOM_PROD051253,DES_PROD051253,1,3,496,5,2366,0,2101,12.64,N,471,595,A
PROD051254,NOM_PROD051254,DES_PROD051254,3,2,339,5,4609,0,4175,10.41,S,322,406,A
PROD051255,NOM_PROD051255,DES_PROD051255,5,1,338,5,3047,0,2719,12.07,S,321,405,A
PROD051256,NOM_PROD051256,DES_PROD051256,1,2,153,4,3021,0,2565,17.79,N,145,183,A
PROD051257,NOM_PROD051257,DES_PROD051257,4,2,154,3,4103,0,3463,18.5,N,146,184,I
PROD051258,NOM_PROD051258,DES_PROD051258,1,1,15,1,4075,0,3594,13.41,S,14,18,I
PROD051259,NOM_PROD051259,DES_PROD051259,5,3,147,1,5779,0,4853,19.1,N,139,176,A
PROD051260,NOM_PROD051260,DES_PROD051260,3,1,120,1,3656,0,3072,19.04,S,114,144,A
PROD051261,NOM_PROD051261,DES_PROD051261,3,3,418,4,2974,0,2682,10.92,S,397,501,A
PROD051262,NOM_PROD051262,DES_PROD051262,3,3,324,1,3446,0,3108,10.89,S,307,388,I
PROD051263,NOM_PROD051263,DES_PROD051263,4,2,123,4,5480,0,4664,17.51,N,116,147,I
PROD051264,NOM_PROD051264,DES_PROD051264,5,1,9,3,3796,0,3287,15.51,N,8,10,I
PROD051265,NOM_PROD051265,DES_PROD051265,5,2,379,4,4848,0,4044,19.89,S,360,454,I
PROD051266,NOM_PROD051266,DES_PROD051266,4,2,127,1,2877,0,2408,19.51,N,120,152,A
PROD051267,NOM_PROD051267,DES_PROD051267,1,1,493,2,4459,0,4053,10.03,S,468,591,I
PROD051268,NOM_PROD051268,DES_PROD051268,1,3,81,5,3618,0,3108,16.42,N,76,97,A
PROD051269,NOM_PROD051269,DES_PROD051269,3,1,65,3,5138,0,4366,17.69,S,61,78,A
PROD051270,NOM_PROD051270,DES_PROD051270,5,3,68,3,5111,0,4635,10.28,S,64,81,A
PROD051271,NOM_PROD051271,DES_PROD051271,1,1,61,2,4443,0,3743,18.72,S,57,73,A
PROD051272,NOM_PROD051272,DES_PROD051272,1,3,223,5,3154,0,2711,16.35,S,211,267,A
PROD051273,NOM_PROD051273,DES_PROD051273,1,1,82,3,3345,0,2945,13.6,N,77,98,A
PROD051274,NOM_PROD051274,DES_PROD051274,2,1,293,3,2701,0,2311,16.89,N,278,351,A
PROD051275,NOM_PROD051275,DES_PROD051275,5,1,15,2,3813,0,3411,11.8,S,14,18,I
PROD051276,NOM_PROD051276,DES_PROD051276,2,1,301,1,2720,0,2329,16.8,S,285,361,A
PROD051277,NOM_PROD051277,DES_PROD051277,4,2,422,5,3627,0,3247,11.71,S,400,506,I
PROD051278,NOM_PROD051278,DES_PROD051278,5,3,418,2,4922,0,4411,11.59,N,397,501,A
PROD051279,NOM_PROD051279,DES_PROD051279,5,2,40,3,3517,0,3081,14.18,N,38,48,I
PROD051280,NOM_PROD051280,DES_PROD051280,1,1,151,2,2393,0,2056,16.42,S,143,181,I
PROD051281,NOM_PROD051281,DES_PROD051281,3,2,165,1,3041,0,2594,17.25,S,156,198,I
PROD051282,NOM_PROD051282,DES_PROD051282,2,3,459,1,3352,0,3001,11.7,N,436,550,I
PROD051283,NOM_PROD051283,DES_PROD051283,4,2,441,1,3973,0,3388,17.27,N,418,529,I
PROD051284,NOM_PROD051284,DES_PROD051284,4,1,82,2,4777,0,3998,19.49,N,77,98,I
PROD051285,NOM_PROD051285,DES_PROD051285,2,3,129,3,3679,0,3110,18.3,S,122,154,I
PROD051286,NOM_PROD051286,DES_PROD051286,3,2,444,2,5562,0,4696,18.46,S,421,532,A
PROD051287,NOM_PROD051287,DES_PROD051287,2,2,472,3,3687,0,3257,13.22,S,448,566,A
PROD051288,NOM_PROD051288,DES_PROD051288,1,3,257,1,4979,0,4462,11.59,S,244,308,I
PROD051289,NOM_PROD051289,DES_PROD051289,5,3,75,2,4647,0,3976,16.88,N,71,90,I
PROD051290,NOM_PROD051290,DES_PROD051290,1,2,445,2,5070,0,4546,11.54,N,422,534,A
PROD051291,NOM_PROD051291,DES_PROD051291,5,3,79,2,5223,0,4415,18.31,S,75,94,A
PROD051292,NOM_PROD051292,DES_PROD051292,3,1,230,5,3995,0,3330,19.98,S,218,276,A
PROD051293,NOM_PROD051293,DES_PROD051293,2,3,424,2,5613,0,4879,15.06,S,402,508,A
PROD051294,NOM_PROD051294,DES_PROD051294,4,2,475,3,3777,0,3169,19.21,S,451,570,I
PROD051295,NOM_PROD051295,DES_PROD051295,4,3,291,4,5789,0,4851,19.34,S,276,349,A
PROD051296,NOM_PROD051296,DES_PROD051296,5,1,252,4,2171,0,1897,14.45,S,239,302,I
PROD051297,NOM_PROD051297,DES_PROD051297,5,2,43,2,5003,0,4445,12.57,N,40,51,I
PROD051298,NOM_PROD051298,DES_PROD051298,1,3,289,2,3422,0,2892,18.36,N,274,346,I
PROD051299,NOM_PROD051299,DES_PROD051299,5,2,371,2,3075,0,2668,15.28,N,352,445,A
PROD051300,NOM_PROD051300,DES_PROD051300,1,2,60,5,5727,0,4796,19.43,S,57,72,I
PROD051301,NOM_PROD051301,DES_PROD051301,1,1,382,3,2572,0,2170,18.53,S,362,458,I
PROD051302,NOM_PROD051302,DES_PROD051302,1,1,383,3,2160,0,1918,12.66,N,363,459,I
PROD051303,NOM_PROD051303,DES_PROD051303,3,3,455,4,3106,0,2735,13.58,S,432,546,A
PROD051304,NOM_PROD051304,DES_PROD051304,4,1,67,1,4737,0,4071,16.37,S,63,80,A
PROD051305,NOM_PROD051305,DES_PROD051305,5,2,464,2,3291,0,2758,19.33,S,440,556,A
PROD051306,NOM_PROD051306,DES_PROD051306,5,3,312,5,3065,0,2719,12.73,N,296,374,I
PROD051307,NOM_PROD051307,DES_PROD051307,3,2,251,3,2942,0,2520,16.78,S,238,301,A
PROD051308,NOM_PROD051308,DES_PROD051308,3,1,439,3,2393,0,2009,19.16,N,417,526,I
PROD051309,NOM_PROD051309,DES_PROD051309,3,1,450,5,3324,0,2877,15.54,N,427,540,I
PROD051310,NOM_PROD051310,DES_PROD051310,1,2,228,2,4101,0,3568,14.96,S,216,273,A
PROD051311,NOM_PROD051311,DES_PROD051311,5,1,436,4,4754,0,4100,15.97,N,414,523,A
PROD051312,NOM_PROD051312,DES_PROD051312,3,3,170,1,2385,0,2098,13.71,S,161,204,I
PROD051313,NOM_PROD051313,DES_PROD051313,5,3,312,3,4356,0,3930,10.85,S,296,374,I
PROD051314,NOM_PROD051314,DES_PROD051314,2,1,177,1,2180,0,1982,10.02,N,168,212,A
PROD051315,NOM_PROD051315,DES_PROD051315,5,1,106,2,5471,0,4756,15.05,S,100,127,I
PROD051316,NOM_PROD051316,DES_PROD051316,5,3,437,5,5079,0,4515,12.51,S,415,524,I
PROD051317,NOM_PROD051317,DES_PROD051317,4,1,242,4,3445,0,3027,13.82,N,229,290,I
PROD051318,NOM_PROD051318,DES_PROD051318,3,1,133,4,4444,0,4037,10.1,N,126,159,I
PROD051319,NOM_PROD051319,DES_PROD051319,2,3,159,5,4653,0,4115,13.08,S,151,190,I
PROD051320,NOM_PROD051320,DES_PROD051320,1,3,283,2,4733,0,4214,12.32,N,268,339,I
PROD051321,NOM_PROD051321,DES_PROD051321,2,2,13,2,3373,0,2949,14.4,S,12,15,I
PROD051322,NOM_PROD051322,DES_PROD051322,5,2,82,2,4561,0,3851,18.45,S,77,98,I
PROD051323,NOM_PROD051323,DES_PROD051323,4,3,336,1,3811,0,3227,18.11,S,319,403,A
PROD051324,NOM_PROD051324,DES_PROD051324,5,1,96,2,5266,0,4505,16.91,S,91,115,I
PROD051325,NOM_PROD051325,DES_PROD051325,3,2,43,3,4732,0,4040,17.15,N,40,51,A
PROD051326,NOM_PROD051326,DES_PROD051326,4,1,436,1,3381,0,2936,15.19,N,414,523,A
PROD051327,NOM_PROD051327,DES_PROD051327,5,3,440,4,2998,0,2691,11.43,S,418,528,I
PROD051328,NOM_PROD051328,DES_PROD051328,4,2,300,3,2832,0,2390,18.5,N,285,360,A
PROD051329,NOM_PROD051329,DES_PROD051329,4,1,160,2,2227,0,1987,12.08,S,152,192,I
PROD051330,NOM_PROD051330,DES_PROD051330,2,2,359,3,5397,0,4866,10.92,S,341,430,A
PROD051331,NOM_PROD051331,DES_PROD051331,4,1,360,1,3469,0,3029,14.55,S,342,432,A
PROD051332,NOM_PROD051332,DES_PROD051332,4,1,243,5,5107,0,4535,12.63,S,230,291,A
PROD051333,NOM_PROD051333,DES_PROD051333,3,1,173,5,3339,0,2821,18.39,S,164,207,A
PROD051334,NOM_PROD051334,DES_PROD051334,1,3,400,5,2741,0,2303,19.03,N,380,480,A
PROD051335,NOM_PROD051335,DES_PROD051335,2,2,453,2,5001,0,4212,18.74,N,430,543,I
PROD051336,NOM_PROD051336,DES_PROD051336,1,2,17,3,2386,0,2164,10.3,S,16,20,A
PROD051337,NOM_PROD051337,DES_PROD051337,4,2,42,5,5199,0,4559,14.04,N,39,50,I
PROD051338,NOM_PROD051338,DES_PROD051338,4,3,367,3,3930,0,3441,14.23,S,348,440,I
PROD051339,NOM_PROD051339,DES_PROD051339,2,1,215,4,4233,0,3751,12.87,N,204,258,I
PROD051340,NOM_PROD051340,DES_PROD051340,3,2,49,2,4079,0,3426,19.07,S,46,58,I
PROD051341,NOM_PROD051341,DES_PROD051341,4,2,329,5,3938,0,3381,16.49,N,312,394,I
PROD051342,NOM_PROD051342,DES_PROD051342,4,2,492,4,2951,0,2630,12.22,N,467,590,I
PROD051343,NOM_PROD051343,DES_PROD051343,5,1,468,4,2958,0,2490,18.83,S,444,561,A
PROD051344,NOM_PROD051344,DES_PROD051344,3,3,222,4,5445,0,4722,15.32,S,210,266,A
PROD051345,NOM_PROD051345,DES_PROD051345,4,1,96,5,2320,0,1953,18.81,S,91,115,I
PROD051346,NOM_PROD051346,DES_PROD051346,2,1,120,4,4706,0,4124,14.13,S,114,144,A
PROD051347,NOM_PROD051347,DES_PROD051347,4,1,306,3,4187,0,3507,19.4,N,290,367,I
PROD051348,NOM_PROD051348,DES_PROD051348,5,3,453,1,5089,0,4609,10.42,N,430,543,A
PROD051349,NOM_PROD051349,DES_PROD051349,1,1,198,4,4254,0,3759,13.19,N,188,237,A
PROD051350,NOM_PROD051350,DES_PROD051350,1,1,173,1,2642,0,2222,18.92,S,164,207,A
PROD051351,NOM_PROD051351,DES_PROD051351,4,1,290,2,5346,0,4763,12.25,S,275,348,I
PROD051352,NOM_PROD051352,DES_PROD051352,1,3,447,5,4353,0,3830,13.66,N,424,536,I
PROD051353,NOM_PROD051353,DES_PROD051353,5,2,320,1,4415,0,3844,14.87,S,304,384,I
PROD051354,NOM_PROD051354,DES_PROD051354,1,3,431,2,3426,0,2961,15.71,S,409,517,A
PROD051355,NOM_PROD051355,DES_PROD051355,4,3,490,3,2393,0,2037,17.51,S,465,588,A
PROD051356,NOM_PROD051356,DES_PROD051356,2,2,127,5,5006,0,4369,14.6,N,120,152,A
PROD051357,NOM_PROD051357,DES_PROD051357,4,3,11,5,2419,0,2030,19.21,S,10,13,A
PROD051358,NOM_PROD051358,DES_PROD051358,4,2,140,1,5183,0,4333,19.62,N,133,168,I
PROD051359,NOM_PROD051359,DES_PROD051359,4,3,138,4,4370,0,3842,13.75,N,131,165,A
PROD051360,NOM_PROD051360,DES_PROD051360,4,2,188,1,4074,0,3398,19.9,S,178,225,A
PROD051361,NOM_PROD051361,DES_PROD051361,1,1,64,3,2266,0,1937,17.03,S,60,76,I
PROD051362,NOM_PROD051362,DES_PROD051362,1,1,472,4,3101,0,2715,14.23,S,448,566,A
PROD051363,NOM_PROD051363,DES_PROD051363,5,3,92,2,4545,0,3864,17.63,N,87,110,I
PROD051364,NOM_PROD051364,DES_PROD051364,4,3,448,2,5315,0,4669,13.85,N,425,537,A
PROD051365,NOM_PROD051365,DES_PROD051365,4,3,209,2,2630,0,2235,17.7,N,198,250,I
PROD051366,NOM_PROD051366,DES_PROD051366,1,3,345,4,5455,0,4617,18.17,N,327,414,I
PROD051367,NOM_PROD051367,DES_PROD051367,5,2,491,4,3388,0,3031,11.81,N,466,589,A
PROD051368,NOM_PROD051368,DES_PROD051368,2,1,125,1,2536,0,2289,10.82,N,118,150,A
PROD051369,NOM_PROD051369,DES_PROD051369,1,1,264,4,2166,0,1919,12.92,S,250,316,A
PROD051370,NOM_PROD051370,DES_PROD051370,3,3,299,3,4590,0,4151,10.58,N,284,358,A
PROD051371,NOM_PROD051371,DES_PROD051371,1,2,102,2,3644,0,3076,18.49,S,96,122,I
PROD051372,NOM_PROD051372,DES_PROD051372,5,1,124,1,2687,0,2263,18.75,S,117,148,A
PROD051373,NOM_PROD051373,DES_PROD051373,5,2,182,5,4800,0,4234,13.38,N,172,218,I
PROD051374,NOM_PROD051374,DES_PROD051374,3,1,29,1,4850,0,4117,17.81,N,27,34,A
PROD051375,NOM_PROD051375,DES_PROD051375,2,1,203,4,5536,0,4731,17.03,S,192,243,I
PROD051376,NOM_PROD051376,DES_PROD051376,5,2,72,2,3833,0,3455,10.95,S,68,86,I
PROD051377,NOM_PROD051377,DES_PROD051377,5,3,155,5,4890,0,4254,14.97,S,147,186,I
PROD051378,NOM_PROD051378,DES_PROD051378,3,3,92,4,3608,0,3251,11.01,S,87,110,A
PROD051379,NOM_PROD051379,DES_PROD051379,1,2,166,2,4119,0,3444,19.62,S,157,199,A
PROD051380,NOM_PROD051380,DES_PROD051380,3,1,316,1,3305,0,2759,19.8,S,300,379,A
PROD051381,NOM_PROD051381,DES_PROD051381,3,1,50,5,4241,0,3689,14.98,N,47,60,A
PROD051382,NOM_PROD051382,DES_PROD051382,3,1,29,2,3707,0,3359,10.38,S,27,34,A
PROD051383,NOM_PROD051383,DES_PROD051383,1,2,220,2,3539,0,3029,16.86,S,209,264,I
PROD051384,NOM_PROD051384,DES_PROD051384,4,3,402,4,3302,0,2760,19.66,N,381,482,A
PROD051385,NOM_PROD051385,DES_PROD051385,2,3,418,1,2961,0,2646,11.91,N,397,501,I
PROD051386,NOM_PROD051386,DES_PROD051386,5,3,471,4,5893,0,4990,18.1,N,447,565,A
PROD051387,NOM_PROD051387,DES_PROD051387,2,3,96,5,4951,0,4358,13.61,S,91,115,I
PROD051388,NOM_PROD051388,DES_PROD051388,1,2,438,4,5108,0,4298,18.86,S,416,525,I
PROD051389,NOM_PROD051389,DES_PROD051389,5,2,106,5,3611,0,3239,11.5,S,100,127,A
PROD051390,NOM_PROD051390,DES_PROD051390,2,2,141,2,5517,0,4838,14.05,N,133,169,A
PROD051391,NOM_PROD051391,DES_PROD051391,2,1,262,1,5077,0,4302,18.03,S,248,314,I
PROD051392,NOM_PROD051392,DES_PROD051392,2,3,8,5,3032,0,2653,14.29,N,7,9,A
PROD051393,NOM_PROD051393,DES_PROD051393,3,3,480,4,5603,0,4828,16.07,N,456,576,A
PROD051394,NOM_PROD051394,DES_PROD051394,2,1,269,2,4667,0,4211,10.85,N,255,322,A
PROD051395,NOM_PROD051395,DES_PROD051395,2,1,71,5,3587,0,3245,10.56,S,67,85,I
PROD051396,NOM_PROD051396,DES_PROD051396,4,3,23,3,3197,0,2774,15.26,N,21,27,I
PROD051397,NOM_PROD051397,DES_PROD051397,4,2,356,2,3083,0,2783,10.78,S,338,427,I
PROD051398,NOM_PROD051398,DES_PROD051398,3,2,375,1,3732,0,3186,17.14,S,356,450,I
PROD051399,NOM_PROD051399,DES_PROD051399,2,2,267,1,4849,0,4060,19.45,N,253,320,I
PROD051400,NOM_PROD051400,DES_PROD051400,5,3,91,4,5450,0,4652,17.16,S,86,109,I
PROD051401,NOM_PROD051401,DES_PROD051401,1,3,196,4,4011,0,3544,13.2,N,186,235,A
PROD051402,NOM_PROD051402,DES_PROD051402,5,2,302,4,4377,0,3691,18.6,N,286,362,A
PROD051403,NOM_PROD051403,DES_PROD051403,1,1,223,1,5175,0,4670,10.83,S,211,267,I
PROD051404,NOM_PROD051404,DES_PROD051404,5,3,34,4,5424,0,4865,11.5,N,32,40,I
PROD051405,NOM_PROD051405,DES_PROD051405,3,1,431,4,4482,0,3886,15.34,N,409,517,A
PROD051406,NOM_PROD051406,DES_PROD051406,2,1,204,1,5650,0,4859,16.29,N,193,244,I
PROD051407,NOM_PROD051407,DES_PROD051407,4,1,392,2,4369,0,3823,14.29,S,372,470,I
PROD051408,NOM_PROD051408,DES_PROD051408,1,1,169,2,4908,0,4340,13.1,S,160,202,A
PROD051409,NOM_PROD051409,DES_PROD051409,3,2,486,1,2599,0,2187,18.88,N,461,583,A
PROD051410,NOM_PROD051410,DES_PROD051410,1,2,458,2,4537,0,3930,15.46,S,435,549,A
PROD051411,NOM_PROD051411,DES_PROD051411,2,2,458,1,4250,0,3828,11.04,S,435,549,I
PROD051412,NOM_PROD051412,DES_PROD051412,5,3,289,3,2904,0,2456,18.28,N,274,346,A
PROD051413,NOM_PROD051413,DES_PROD051413,2,1,293,1,3972,0,3581,10.93,N,278,351,I
PROD051414,NOM_PROD051414,DES_PROD051414,2,2,163,3,5369,0,4740,13.28,N,154,195,A
PROD051415,NOM_PROD051415,DES_PROD051415,2,1,98,1,4861,0,4252,14.33,S,93,117,I
PROD051416,NOM_PROD051416,DES_PROD051416,2,3,359,2,3524,0,2995,17.68,S,341,430,I
PROD051417,NOM_PROD051417,DES_PROD051417,1,2,438,1,5304,0,4626,14.67,S,416,525,A
PROD051418,NOM_PROD051418,DES_PROD051418,2,2,379,4,5180,0,4406,17.58,N,360,454,I
PROD051419,NOM_PROD051419,DES_PROD051419,4,1,311,3,3673,0,3199,14.83,N,295,373,A
PROD051420,NOM_PROD051420,DES_PROD051420,5,1,352,5,4965,0,4214,17.83,S,334,422,I
PROD051421,NOM_PROD051421,DES_PROD051421,4,2,376,4,2661,0,2321,14.65,S,357,451,A
PROD051422,NOM_PROD051422,DES_PROD051422,4,1,166,3,3019,0,2541,18.85,S,157,199,I
PROD051423,NOM_PROD051423,DES_PROD051423,2,2,260,3,4260,0,3825,11.39,N,247,312,A
PROD051424,NOM_PROD051424,DES_PROD051424,4,3,405,1,2521,0,2166,16.43,N,384,486,I
PROD051425,NOM_PROD051425,DES_PROD051425,3,2,154,4,4271,0,3879,10.11,S,146,184,A
PROD051426,NOM_PROD051426,DES_PROD051426,1,3,31,4,3851,0,3463,11.21,N,29,37,A
PROD051427,NOM_PROD051427,DES_PROD051427,3,3,61,2,2252,0,1984,13.52,S,57,73,A
PROD051428,NOM_PROD051428,DES_PROD051428,5,2,224,3,5695,0,4978,14.41,N,212,268,I
PROD051429,NOM_PROD051429,DES_PROD051429,4,1,379,3,4036,0,3404,18.59,S,360,454,I
PROD051430,NOM_PROD051430,DES_PROD051430,4,1,287,5,2966,0,2485,19.39,S,272,344,I
PROD051431,NOM_PROD051431,DES_PROD051431,1,3,480,5,4851,0,4304,12.73,N,456,576,A
PROD051432,NOM_PROD051432,DES_PROD051432,5,1,208,4,2626,0,2193,19.76,S,197,249,I
PROD051433,NOM_PROD051433,DES_PROD051433,5,1,72,2,2514,0,2174,15.66,N,68,86,A
PROD051434,NOM_PROD051434,DES_PROD051434,1,3,380,2,4822,0,4367,10.44,S,361,456,A
PROD051435,NOM_PROD051435,DES_PROD051435,4,3,346,5,4070,0,3508,16.04,N,328,415,A
PROD051436,NOM_PROD051436,DES_PROD051436,4,2,204,5,5154,0,4644,11.0,N,193,244,A
PROD051437,NOM_PROD051437,DES_PROD051437,2,1,200,3,2282,0,2040,11.87,N,190,240,A
PROD051438,NOM_PROD051438,DES_PROD051438,5,1,74,4,3384,0,2902,16.63,S,70,88,A
PROD051439,NOM_PROD051439,DES_PROD051439,2,2,123,3,3735,0,3182,17.38,N,116,147,I
PROD051440,NOM_PROD051440,DES_PROD051440,3,2,477,1,3476,0,2920,19.05,S,453,572,I
PROD051441,NOM_PROD051441,DES_PROD051441,1,1,27,1,3045,0,2700,12.81,N,25,32,A
PROD051442,NOM_PROD051442,DES_PROD051442,1,3,245,2,4887,0,4144,17.94,N,232,294,I
PROD051443,NOM_PROD051443,DES_PROD051443,4,3,453,2,3743,0,3294,13.66,S,430,543,I
PROD051444,NOM_PROD051444,DES_PROD051444,1,2,54,5,3297,0,2781,18.59,N,51,64,I
PROD051445,NOM_PROD051445,DES_PROD051445,4,3,21,3,5523,0,4747,16.36,S,19,25,A
PROD051446,NOM_PROD051446,DES_PROD051446,3,3,158,5,3499,0,2955,18.44,S,150,189,I
PROD051447,NOM_PROD051447,DES_PROD051447,3,1,462,4,4895,0,4106,19.22,N,438,554,I
PROD051448,NOM_PROD051448,DES_PROD051448,1,2,406,4,5390,0,4595,17.31,S,385,487,A
PROD051449,NOM_PROD051449,DES_PROD051449,3,2,105,3,2787,0,2511,11.01,N,99,126,A
PROD051450,NOM_PROD051450,DES_PROD051450,2,2,217,4,4249,0,3745,13.47,S,206,260,I
PROD051451,NOM_PROD051451,DES_PROD051451,2,2,456,5,2175,0,1912,13.79,N,433,547,I
PROD051452,NOM_PROD051452,DES_PROD051452,3,3,222,4,3677,0,3098,18.71,S,210,266,A
PROD051453,NOM_PROD051453,DES_PROD051453,2,1,45,3,2676,0,2272,17.82,S,42,54,I
PROD051454,NOM_PROD051454,DES_PROD051454,2,1,212,4,3520,0,3127,12.59,S,201,254,A
PROD051455,NOM_PROD051455,DES_PROD051455,4,3,196,5,5055,0,4366,15.8,S,186,235,I
